"Diuron","Mecoprop","Terbutryn","Benzothiazol","Zn","Cu"
4340.00773389697,29213.5203919232,4370.97354626037,201301.273139865,111452979.650465,21528570.2395123
1532.71720298864,24638.1097372317,2923.42735114091,131083.399017014,81838271.5584446,22166011.5480046
6878.97510469622,32137.3411045801,1761.59493020988,143228.135740336,49285013.5814013,44900243.6144663
9383.15597992814,28862.0063000899,3694.99787361136,289340.32488028,87723251.2295742,37228520.082275
4567.62283883795,54530.9236774467,1753.39460362004,148467.201152063,84678757.6400351,36269229.1212023
8411.33150127253,20552.3787116077,2196.12351747809,131043.694036993,84903029.6274834,21029754.4971651
5705.39650255108,27171.6143366404,2439.66855724751,165949.996767565,124114944.484777,23667140.4432349
8722.11434471283,19508.2474565799,3441.65181107798,159566.430334087,88839584.4423833,32251095.6821408
9431.27324515618,24652.8531800199,2813.69018858364,259492.329361096,113996472.48047,46926440.5389813
5927.95060451267,39709.3737657014,2519.71646090513,259684.992342699,108583197.575616,23464253.6010868
2208.17115610379,144972.241295038,2883.54076018172,185147.664596398,105857200.886414,28683045.706448
2501.34662249418,21046.2777781749,2065.84373969655,194812.61664273,87081922.4508012,22064601.4931318
3728.74190082254,23246.2383883543,3380.507442856,286982.894444625,97785865.6879779,34707685.750314
3469.74139524063,13580.9966020818,2463.25551497991,133834.102904066,89859034.2121034,27783032.045094
2858.37804616687,22153.0302742596,4620.49076157372,230317.604719304,127460800.691847,32572251.8444059
4536.23231959093,10214.014037509,3228.97771343439,139069.318386921,79942932.0630415,37117374.2127501
1819.03533901229,14975.3944113288,3768.60677835749,152727.765495035,108634242.41152,21615311.7114335
4051.54489602171,31627.1877923079,2957.84383615769,189767.974764256,121356186.615049,22142538.3100065
3322.94244337145,74380.3010584564,2520.81406003718,178318.072664499,109352012.394504,42532622.9397204
10233.2272056899,76894.0378438763,6196.2193115413,250563.550326657,104149294.4226,28119715.5629466
3636.11833649557,18975.8349225583,2422.89315243526,229494.234016956,98035059.3287268,45212608.2265363
3681.27943779695,13320.5936027452,5685.71894306016,110996.801133117,87767363.1526509,40993866.4901318
2074.5739090474,34543.9932783058,1791.9130978319,208669.098767214,111208698.900522,41598390.3161456
1523.46486151224,219369.481601265,5682.68057987429,212952.794245654,124184370.797208,20211312.6006085
3021.94015355155,18035.715000325,2970.60290880799,143862.110874739,109034754.136652,29993977.7964691
2821.9549932672,74878.781526732,3563.28976415787,209658.824201975,119527637.226734,30265129.0925886
6621.53742356757,12803.191262129,3549.10075320284,128583.988627215,97305725.3493337,25164605.6397483
3369.50269638944,39225.6503315684,3995.89471072039,175351.595256863,99948551.5476796,26378469.245824
27049.6764970681,20940.4527101137,2158.60478372369,169708.30127778,139608101.640899,22678156.1567837
3565.38812355195,26648.7966421049,3966.99762301911,149306.755725744,90156290.5447181,28646837.6497934
2730.21420837358,36815.5920931912,5665.45258221177,214574.101093347,129822339.884496,35812350.0863631
7306.7030160824,18172.7582912291,1260.33140772158,187409.862507103,81162341.6063404,29121449.0252248
6126.37808538231,24533.9794354054,4548.40203554567,213795.713064733,120590065.583005,24337904.7372986
5101.53745756112,53395.6288874601,2278.38421852546,184177.881409779,70131603.1213413,20658452.9269837
2551.01018506259,14925.4193233751,1983.39699199872,239250.053034074,125066338.969356,25164037.4766316
9558.48893325366,39034.9637911763,4035.14743660365,218429.371782028,113478327.893852,33953121.2763756
13451.7081804121,49184.7564628424,3962.64823183483,168583.444104016,88732055.9583991,93625847.8068953
4586.42922936751,16021.9616956133,3848.16978907205,195598.669852317,154813576.171834,46718023.5912505
3774.38441933972,14473.7595225492,2600.42577576489,182282.101970433,89497893.390716,31236867.7047453
4022.40019860012,17108.902113796,1971.96437425385,208391.944292571,95967143.9406603,18665984.5742802
930.686369092901,16554.5627699938,3358.8401923448,202416.537402881,92866206.9139847,35692975.7869427
6849.77393295434,14404.0193777697,2630.72170828995,208258.487446937,111411257.006929,25722744.0276956
1184.96890773613,32514.6969235495,2400.77135956267,171095.846615026,81201748.6833218,26306672.0428284
12576.5351132932,11454.4481328427,1614.81334129889,179982.554300555,81866094.9384188,19167179.939999
3663.90130635225,8893.17375026624,4240.02032718672,141339.61583381,83281571.7927779,20215121.6911101
4505.88587982867,47962.396966192,2936.92695175906,176405.806604488,110077960.497486,19533246.8246954
5617.90656092751,35343.8372899573,2533.85508715011,305354.237672435,116036043.08611,29198521.0009282
3647.44737759951,8830.12112386482,2669.51370329204,131582.230618585,67333738.2500184,21927745.4657114
1933.06120142226,38898.2341654793,3136.18750859141,213571.834818531,82589401.7725463,17170846.0901576
809.482951452813,37311.0043114641,1945.33655734067,172733.142918665,79015395.2698302,25708564.4655436
4319.88722715074,47658.8978700747,2511.36980311074,225841.213854541,102675226.346495,27593645.900906
2198.81580302836,23404.8791502386,2687.04499484104,168408.900372482,93330208.7228043,25960824.9518473
4714.0382195423,49523.7274835833,3148.70188008048,220799.660231035,97579757.6214796,24635510.5484483
4176.12836595615,34943.1474137101,1277.09113256058,175481.985589561,77627047.3476416,32697667.8027205
6733.41417575722,46091.6250776083,1584.95441691641,243678.720177764,85543666.4030046,41269740.053156
5594.22461805979,30719.4428224391,6644.44224782087,133543.131891835,164121029.561407,20851592.3339855
3895.57564524505,12945.4777094956,2364.62492783151,150478.276411805,85391958.1625796,28861562.8355657
4517.30984581656,43465.2389641597,4494.87416534809,213875.520897433,125865470.442503,19018656.6679384
10816.8705095508,32707.3228847213,2831.1701091683,155457.423201585,107996885.338163,17010637.9028836
12275.6558465997,27596.8909819827,1797.65325084513,243873.673716786,65768927.4779855,20287978.6006224
6360.70169744731,9643.1167762889,2447.32891122447,149215.970804639,111727500.143875,22578197.9782103
5197.02593409144,14068.4246381587,2433.5069839584,147709.137377172,111571230.875123,27046051.0887647
2971.75312119351,12553.4290295424,2941.42557132073,165139.079342032,92884918.1269913,30870662.3365139
3050.05285798392,68844.6668181605,4075.88119890285,162441.175007918,87483872.2260868,24561609.4532298
7420.70926040003,13791.8094374296,5221.72834560628,272987.144038473,103611272.960527,23511483.3453448
3888.76431703204,14203.0360771976,1957.59442961298,186520.172806596,111297262.349018,30052298.0382727
5532.66513837866,28939.9753533797,2477.10034842982,178246.131000092,122268773.343461,35160899.456681
2008.58600030593,16848.5753275466,7265.64331930752,256900.000568206,102000733.356746,14082694.5247473
4661.70278255619,25677.6307274059,1765.16196420822,160208.185420517,90464810.5950421,28364963.2685877
4941.76232417857,48186.4860991374,3531.29067500804,236162.751495265,76489898.6569855,18998970.6123819
9873.35588429003,33286.027466081,2385.38144350669,169359.554696212,128742705.095384,45933162.4489358
778.476213235943,98690.864611595,2277.09952594474,141544.804719696,84320230.7029211,27237743.6978948
2063.15970203696,40728.6718238417,2418.07514008757,157525.265759157,89738694.0291078,30168429.7889764
3426.01473722923,21828.2136553009,4623.79606107395,226074.319390524,114772058.535208,26742679.5923425
4069.3619054485,89272.3216489461,4407.95607242705,285245.180497663,133678695.487243,25562687.6783558
1024.40794420882,56516.122599342,2644.89009596665,154738.086114497,93489099.5023236,28802078.3301487
4591.08033703927,20103.1013079506,1104.97324334467,185858.152936863,90413454.2837982,31727915.3863023
2330.6265754954,59556.1814790931,3908.30307968365,146728.884889,109460506.284292,19768231.7742503
3203.52748553688,31217.4664244041,5248.58154897069,125420.405215954,112523017.264746,24798720.3958932
1245.63901665167,27184.5329988975,3708.58437807106,157574.10472778,71184546.5519808,29644135.8939803
11101.7456584272,25203.9128774175,2596.42982193904,123431.500061778,73005249.1847214,25981063.5681966
3136.2425728624,18389.7100991593,3164.88344842694,208810.277987621,118443210.849048,25892333.8290199
4178.04727382003,15156.3419795721,11503.2268271063,176425.510707155,77548693.5127721,29469293.2658287
2903.01467477349,20686.3305304349,2096.8990703973,200875.335886985,93890849.2393702,33544688.4217421
6495.32563589499,17893.2313483996,5959.82468586135,213667.556202991,78234986.4537131,28600132.7942199
1623.25429975493,7680.01518630725,4394.27478981278,143015.943552542,83570304.8551671,24329113.8911002
5921.21099304075,25115.6199608222,1173.78316917339,140253.077475724,82240387.147792,28036741.155605
1212.02991396669,44322.0384673156,3965.52239081928,133905.030584916,124774795.325115,38908260.631666
1097.46129684853,40625.6766232915,1802.42216704855,200298.717094869,151939788.998508,23693476.0604154
7067.22969856921,41584.7594765933,2650.59355585005,179216.671297591,60612038.1625661,29268356.9127941
5408.5235555445,22584.0149557359,2643.93138158124,178706.249862867,93181935.7997007,25594246.2188374
13568.6341653109,30756.3234776086,2122.71756234476,125460.28038893,65695587.4476502,55138758.0251467
4034.10882961618,21151.5690650945,7327.86010223936,147263.86986578,168763514.286514,16871059.9689044
3583.35663569655,32257.1596727481,1741.19193997698,264305.716707049,101648111.352653,27048168.5379938
20979.3068136074,18477.7524609599,3635.94251289007,108676.938531687,95607413.3992415,30955035.7232699
7632.08953294217,50358.7324302773,2580.38858901532,137346.616555701,88078343.9009137,32747339.0932113
5369.4198794588,30504.5302967266,3700.53138262816,151878.55017576,99708106.1536046,17659675.1161254
12444.8246224106,26798.8108165978,2236.19643660037,197658.701245582,144645514.892105,22216465.3602464
5665.59629909462,65044.1608446164,4339.30200965732,176346.683611027,192121466.934066,45025052.9510445
3298.42068468158,188883.582565758,3766.61959038598,167470.235025651,107612911.36088,24524944.707284
2961.31945809757,36357.7757982577,4378.21887356193,196569.041466523,103296278.044451,28581460.6481978
4993.07782110589,39827.7358953572,4210.87558893087,182182.409471028,118388905.037776,18642657.4446079
1314.61834192391,31975.6026523198,1563.43407640536,171042.074153908,71181923.0424978,27296394.4581793
7722.56401801759,23908.7752744181,2457.66946074836,161859.191776505,71556009.932468,30170012.8986558
3856.64504898176,11617.7872991624,1887.21210649338,207487.509675783,123128146.426524,28723489.1302201
3465.81807566539,18624.4215880364,3058.00579863187,133963.10617653,114178968.386104,23131666.4919386
3399.39756436355,16655.6269608728,1641.39744566987,221645.355215948,86178860.8329124,29792212.6397414
16873.3826960239,38764.6655034577,2735.70604851695,218378.49024788,94265714.3924776,25287465.5794099
5245.77298611139,21810.8076003692,2316.21899145219,158293.957214386,102596007.344964,22676236.096136
9844.76529290173,16584.218908046,3901.48137138402,232761.548491985,119414254.964524,29159832.2243104
3185.19361367706,16197.0089141572,2249.7869878841,216986.471683649,88127022.7072998,36200135.5995193
11717.9041002379,23376.209865106,6848.56135345673,229876.984521727,87705514.6607827,43780490.4567896
3617.15331776375,50882.1747777517,5057.21603082041,213471.162958128,90433309.4385578,22188560.3052839
4876.15141983935,31590.7362113253,5224.46667346538,123929.943392652,97712724.0944787,24049165.5987924
3656.41812900752,74500.8622413558,3630.76613503538,193505.376913919,96893291.8550464,49343058.9265159
17241.4558416879,12715.1424098413,4808.05696080575,135688.094484234,62057789.3325948,21411075.1281151
4273.04858471471,51492.713332617,2930.12051446788,306100.403626248,103996071.215856,119442728.595747
2325.68072003549,22960.8868562828,5045.33909493219,223191.678517817,137400528.338399,26451819.2358907
8660.94451282366,23383.3864183954,4007.7038653948,239105.444068384,157917629.479159,23613194.5901319
2747.24740628849,25437.0180555647,3632.23093707244,158899.264342547,85417312.2746295,32188914.5634098
6904.27215335768,38747.11640747,1930.74141625131,241480.182307502,138635057.939082,30858362.3360563
5381.26811035254,35067.9074018,3197.26455278373,231746.987126287,108233953.570333,28443745.8699329
1276.95265696884,65280.4198234253,1806.50248231367,125599.886105444,88289996.1943868,22386619.696521
1668.87546760898,21319.0784552714,2795.04135834202,276766.886623704,110503834.33797,26619563.3275547
4665.50510630145,43073.1393734757,3326.34856167994,171053.298795667,86532006.687752,22078053.4527431
3100.38447027501,31862.0073752169,5315.50983851035,183542.54990477,132564697.568132,55364121.8195649
3289.54149836069,6695.08462844054,1448.68862079427,119609.022375748,160338232.397666,50703690.0053464
2081.12235666959,7177.96904433167,2857.57052059444,154562.53120436,138569514.75475,20546229.6420621
5430.81101257237,23589.1348555411,9763.09748006776,272439.0031119,65233597.3102432,23109217.5001609
2244.78052294516,9653.21219950572,5115.27157406447,220886.959947826,91878049.8948551,23735769.3480555
2351.05132183669,15821.3581568297,2659.47568872772,161259.57743359,118807619.454385,26294545.4918913
7854.500363928,25390.3488548733,2547.32409598735,171129.357695698,98284849.5285688,31732060.9491129
5776.73278854962,28487.3850719892,3470.26453163009,182898.349825743,86503344.3544032,34586615.5088506
1728.72686773624,57908.8560009172,3035.49110767657,211064.476697334,100476176.451134,32534336.5639597
1521.7736402273,21427.8158373515,3891.30105067969,157693.592358925,86969254.0775483,26846788.6778958
4527.78562636478,15592.1709454744,3049.33703870875,176360.481855866,111551181.302656,21053699.3303887
2001.60426272581,37774.5586324066,1118.65188668066,129516.500910441,85638112.1475966,29447460.2035382
14720.6637843164,10535.4429226119,1611.34242727968,223707.264651358,97427469.0201727,20317808.2383516
2510.65341397006,33601.0003185659,2523.90172530667,147302.221346591,165890422.807062,34504615.2153481
5713.25666002075,29226.9629219893,3890.17214120043,139997.737197556,97152670.6556445,17657883.600075
3884.11209975478,33395.8148357966,2199.59726266411,193234.103870818,103393354.50448,24850520.4416541
11976.3933670329,10954.9841224589,3316.38658273938,159160.910014855,86989107.3325133,27476039.9402765
4716.39743420499,46541.0912227224,3108.55741233372,225999.999028308,103607787.636675,18240764.4518337
1936.46233812214,27892.434778164,3055.56109988035,198672.718705781,83469677.9090155,24743177.9698894
5076.22148719845,13061.4455471872,2499.46836831115,172692.227602169,95267144.1971919,19329371.1151045
3245.03076609146,64770.6819647929,3124.88278487177,188208.005810649,112077776.551096,29227959.3380727
3432.90430144028,14097.3809825908,3314.3135681976,188757.745434389,79676230.3546954,21569354.8406003
14250.1157655336,34733.9202392555,3690.5979790617,153659.251309159,89236547.4902222,23044248.239767
7130.74346421715,40384.4081130388,1592.70236400139,161666.313587453,105885200.525636,21487966.3479386
7356.213988894,43196.594067359,2419.0951118917,218116.759380015,79202472.3098578,30830175.6476178
8583.54069608056,18653.1201876518,2880.03753947059,183897.890869642,108109493.036726,35083624.0381635
11091.9191535471,75676.0708957683,1951.92522160913,205466.782788903,70148017.225698,24068518.2190104
7493.47861619544,17537.269408438,1838.63422038991,180359.117486163,165614115.833195,25817847.8030724
3064.63503331673,11112.1642503471,8168.55368941274,219752.721234505,115139863.874965,26945519.3007821
5839.83905557437,13545.9163574747,3518.8910048091,112106.224653307,83594944.3311201,42894507.9795038
6241.04139114309,12206.7666446615,3517.11052928578,171893.250032384,75897517.8582861,28517821.980599
5111.75577663374,20546.047249346,2699.16019025096,201130.000859182,72929143.7184739,32372148.7419841
2226.23211061743,77301.4856995926,4416.32633382209,216441.560158151,82887172.1302087,14230505.3345002
6115.22624250692,103559.640776642,2938.55199178489,380011.875056254,107330296.332577,25991681.6785015
1761.67943858416,28301.6899318596,3897.30915648388,229655.353023062,93333557.6138353,27939060.5885225
3086.82912636296,42888.9139917531,3920.76684633738,216081.014933118,63747058.0068627,48516932.1380965
3631.41432623383,27473.3885951897,3415.3695295509,215457.017103921,101135255.817447,20584369.4092201
2179.71902824009,16240.6342031583,2325.85413191507,226376.666624518,105931482.364966,25102077.2016519
1725.69278191386,29843.6694016435,2047.58498025398,158171.002914701,142922643.897218,23206452.4414322
924.728439892381,24061.4717610069,3784.3612609973,191737.383654536,89674122.3994787,20623753.5346226
1804.16769119587,28560.2833238219,2083.44169492478,210536.105092759,109441422.391584,23044125.5854178
6832.91755476537,25148.7924483579,2755.95077688543,210863.074322865,108509218.242013,36134597.6523291
2198.85919384581,41288.243023229,2517.72234452226,210161.733908422,123047330.669964,18797571.5707122
3787.31592544536,113516.92479379,3055.62441752274,149010.614693016,117078696.127047,48944822.2760663
5872.60599625517,10250.5021028253,5249.75646148788,299249.893759334,113338205.44933,28009844.545282
10069.0977062317,23500.9742451106,6406.87262075285,153829.866473898,84988969.7284793,31404346.2228064
3618.98489438205,18847.7421005371,2139.11955772828,145332.770954446,136765667.838996,51910779.7878914
5387.90184362382,54660.7903141608,2333.73848617333,141845.067634219,86557782.1369253,35941334.8095026
5710.02771614621,64731.8330018632,3295.74034904293,188760.169088785,94927039.6834211,28415954.6245735
2427.34795464755,27048.6153494896,2831.46886112266,237437.90203138,72565054.4254779,26050413.9889479
4850.16888790683,11987.0557000812,3395.86167424002,168629.468888896,101867353.59351,33856860.5506744
11443.0928776169,67845.8589749977,3625.1499369802,197562.701869231,84189318.3390193,33485623.1641721
15726.8465007862,30723.2079330269,2765.38278902199,173254.996369551,140609960.490144,16424660.6536367
4764.33929162775,25366.031607781,2932.71319336433,207548.543140203,105456344.005659,55062432.4204144
2212.86807326898,17113.7150191207,2261.88684703817,224374.670857905,93096101.1058039,32694969.5296105
9971.80302258763,28703.1325996911,3803.20565355263,212081.609177178,101643416.685895,18781206.9327227
6911.92417037746,15885.1867821636,5777.88113748826,237626.321613029,117926562.20316,29306604.7905866
5148.13299359689,35103.0286178667,3495.0302255904,181075.28320033,94731630.6014298,24606709.4321059
4159.53956237563,14929.9862830332,4820.86500357477,209918.497446979,87808555.309713,18720362.2270668
8907.78513940581,25300.0691250014,1746.33864084136,179487.025649981,134824106.714178,33299655.8621218
3834.36109569177,18041.4876656067,4451.49296546974,214279.420870698,105813602.05539,24457980.6574301
1870.15206775128,60309.100434301,2868.55949684935,234774.098469171,95583223.1977828,32439574.468527
6995.71149038318,11182.7526295648,3857.72830128661,155291.995308899,83698250.13703,17174364.7452082
3666.34921559357,19672.7208846503,2009.52340536954,269197.235566876,82445859.7308413,25317264.0471166
1875.79241360171,49467.8809818316,4430.37436450206,206988.065040772,76773804.4008701,31938052.2098559
3994.96196378278,11587.0502171699,3796.98313435106,205450.278203315,80045882.3317795,25558804.7900153
3838.42762789991,37051.0485868009,3289.16412133924,204942.87641605,82641553.0566287,33687849.7162002
3229.74498020749,20238.6581705808,4797.3416257509,172552.780224753,87645685.473092,29804365.7608095
1787.84786395855,15648.2209977418,1883.48964520199,131439.926643238,93466343.8083131,27177469.6514471
4755.11201725647,31265.0309436153,2944.88847434502,148038.982158532,99042699.9463583,26487778.4527361
9755.80495227015,25138.553301367,2891.41701580459,103823.186767941,234472621.881202,20841956.9544198
5220.93056021997,51571.1511399663,2610.41582767401,254961.011648481,94097558.412303,27600681.1899447
2243.14807508106,77729.2292747665,2403.70977503406,189900.997336048,106953432.859719,33289469.5587277
6527.94371572662,34959.2626861525,1938.57435186212,256754.758101759,110473006.915993,22851774.9574438
3016.14235353161,24060.9319333827,5307.51828096996,155841.144682996,73076183.6547139,34187590.8197928
5458.52175580885,35893.3818358508,2859.58923581125,170705.138990933,104093917.641313,20903992.5070882
2457.23333842463,72252.6221851395,2997.3388201566,178912.199767125,90471840.9618638,24056476.238224
9354.83600354592,13493.6271612631,2958.97613569986,123967.9236869,152799668.542138,32675545.3056357
3948.10282456348,44413.6860762787,2774.53167956737,205812.644345488,90449219.8216313,26058225.1439283
6286.48788464096,11540.553110147,3944.94854608193,188043.267978186,115285044.18253,20227423.6783357
9060.20814688542,21214.3412429406,6942.47429860035,222238.795919989,100210113.983497,20584924.8968165
1999.86126545293,23468.9140977281,2358.56145667414,207110.729782105,52968534.0887788,35577515.9729973
2179.90923561195,7660.49247281406,4410.14957531522,170885.474265938,90362571.2573133,15396903.2071924
2657.89557373895,53478.9848907103,2214.64733149859,190636.064232881,152945461.306533,26387178.5609124
2560.01499045887,17514.5797097598,6401.68411308965,146519.361494204,117304711.720849,40217486.9160412
13875.3553745961,16165.0532092181,2806.35865040336,141694.97224526,105153851.710833,38503711.8259383
1957.48149831123,17710.9010147684,3952.85737163788,250551.703738969,107298108.611028,18638128.2134461
4537.6308174862,92047.6913548749,1922.45325113917,177166.817652519,76208073.176086,22146371.5660282
4491.69040125252,15409.1605227331,6923.06093322753,140629.220661468,88540369.5875411,31613814.4797248
3275.13854845829,18421.3572962305,2715.21178815423,133691.092111403,118789009.245749,42186407.9127258
8109.21590449655,30280.1105096031,4675.51943012379,215553.437506882,147319055.770516,29283536.3278672
3123.32518577527,37400.7244575582,1887.52946832315,123588.43403279,215843492.508448,21749981.7839539
4975.89209415769,35771.0897997383,3914.39569736946,177412.144383212,106546669.18567,24357586.990078
6898.18503141424,11138.0591696446,4388.8435932954,221215.045864052,130610473.998184,49063590.8980949
4316.66443810055,128273.443514056,2177.63604255816,162100.863147733,86905912.8011311,18186511.8039378
1941.31210623071,22098.7728976395,5689.55063826252,293159.015609703,106533553.019851,29236504.8221183
2409.1125859385,17763.3652021043,5619.38721156119,121361.023088854,82367077.6420378,45917861.6206646
5767.89638768685,24756.7484844708,2597.44605426634,132073.507785955,105253243.005978,24831203.7028038
1700.42546233019,26660.0592716037,3551.50140654528,150916.232241505,89093526.6999743,23714085.1603976
2167.45617466719,31761.7090716727,4260.56506407935,176147.817156347,98898521.7732865,30955644.3534055
9595.5699122884,23056.1570850214,4743.59025127616,208251.168360895,119670096.120947,25485944.3176874
2656.8643554383,26233.507275233,3019.01995005771,241650.526496854,110274852.857131,54398826.7494968
5942.64546806499,189677.553378377,3687.90357615876,198116.289129102,88992096.2850668,23529241.8492921
2320.35701391085,19274.9801475879,5658.70221715782,201570.396458773,79917310.4838244,30822634.5192585
8190.12565020503,12374.5378515348,3606.10229975473,164486.998598001,116260883.240518,21783433.7392108
2344.51443610527,12511.8758171442,1858.24923733103,240314.875707704,110361337.617377,45556449.6511759
5957.69169496816,30519.7142771812,2652.37693197853,185092.827524743,150506589.559854,22980478.1381454
10107.0342573832,77234.3360749008,3300.07405639052,202359.455684767,144738622.347886,33648389.2256918
13105.0200680133,36052.7225604752,3825.28606183338,219411.219474318,97894810.1756132,26612878.6921504
1632.28391054764,53812.1173970703,2220.43796381397,191581.856738179,95420656.680981,44062155.8011557
9602.11848676123,11580.2560414788,6421.95754255925,144452.814925516,119990189.260847,34440901.2655564
4094.13178340193,59673.2347973823,5253.0361109944,192091.185374519,113224112.855897,41628465.7662805
14564.4425927122,289673.27416183,10630.3718229321,151145.639932959,102019909.83011,53677184.7028202
8512.60260882149,13636.2211661202,2198.33531598583,276778.61444826,104596548.96034,21556152.8825386
22592.1167917724,16554.065066692,2540.92025594316,218448.834680895,113015591.645829,30290873.6698237
2918.65782537514,21548.5535546901,2989.20403992709,192536.579770887,88109450.8550996,25439193.3390842
4228.08411787432,6377.18318118238,2714.32797911268,209946.353360468,61231177.4383688,26426741.4915028
7578.76578435379,12040.9637863641,3338.5097791295,123617.229555713,125048063.696932,20533516.6534395
8340.96581431776,18362.33732954,1955.28285697722,167338.294516063,100975106.577323,19567731.1850606
13702.2970067632,24923.6402392929,3554.34812892523,146192.158145073,111106302.914688,29458081.635252
2222.40404381907,24674.6490293331,3112.78041813743,144774.685561122,102545900.904722,41048743.4655529
2818.00881965506,33439.1719138426,2649.26210940274,231618.693398402,115904959.405841,32198193.8070821
4682.79369793205,29784.7536916567,1792.78988611463,133566.624919627,103544050.809514,23873525.6186136
3010.48664539376,35358.0429468115,3749.44722044332,195973.398543978,66111084.3877777,28736849.4944306
5779.98018927526,45200.5073783076,1741.16241093317,106723.640788856,71766846.3529128,20715521.6388724
5457.75360705771,32793.2142480268,3921.42424974445,245688.006519998,70763780.243422,29740978.5884274
4892.91923830238,33676.7781990352,2230.18212384599,208496.986116312,78828922.4156777,36975623.6799241
5877.59650231587,105177.279122828,5247.71727843558,204566.36724783,121058740.257136,52112018.8054951
1952.02038227739,22919.9299528065,2845.7688428504,181982.76180108,78703835.4560119,50022898.1558743
11649.0469028889,25869.9565588549,2696.2434107874,155241.319016094,120464835.538811,15388054.1443433
16483.1345489351,13546.3234713489,2518.49424205679,184446.289484178,131514224.279359,38903686.7122303
5127.66124477764,53907.1859088729,1980.93436622037,174580.399830427,88834308.5629358,51694259.9849511
6454.66824153044,26406.3206853706,2470.7360087055,234206.010636485,110300073.724856,34472057.9417478
5000.36200733509,14269.1303732674,2822.07212657562,170630.266681565,145794700.144572,21667193.5213833
3531.05112672937,23522.4585972326,3365.91091873373,272388.891973539,109920610.016063,31399859.2779662
3062.39448027345,90156.5864428865,2971.03240405034,159653.600750538,73863078.3964226,33247765.9105788
5919.8205719973,33488.7927846446,2624.08804471509,194226.734333635,113644971.227849,31508119.2791238
2279.75308145501,10802.5047843283,3038.44689198856,204900.882826806,81935330.1929189,18820255.6305721
6561.12113605214,15672.858662207,3378.62046835319,224818.179480045,95818777.3576698,16420693.4738454
4963.88078203345,20597.7043760526,5209.49211487796,152940.865633265,85123868.8648057,23398853.0743888
3477.69498709824,10323.4540313195,3946.99629805619,158801.666569776,95179161.3945742,28927545.0296119
3807.16182194105,30457.2796727052,5355.65862319919,146922.372213293,89778890.3787829,26160664.0010147
6024.3527934302,32785.3374905535,1852.21885881579,199845.003450579,151096904.53139,22827762.0649929
5634.36600547046,46411.8108513164,1567.24094333251,184997.243627329,125912939.915158,15021829.451476
8576.89557566741,20874.8584477227,3664.15834771744,224913.522771112,128253170.016788,30779062.2235061
4728.74769945935,28875.1170261632,5079.81554833403,187916.376686874,103760601.045464,25464042.1126066
1698.57062438556,30870.8946372531,3430.26376046995,178605.973442931,134498047.831823,21014095.9088548
5635.25708373785,18150.1257301521,3285.59365350026,349685.686336421,83041604.0074404,27047900.7046941
16940.4178445262,15046.897521324,1994.17455561117,185471.772657463,120984681.976358,45188013.8336775
4429.35989857227,38331.81499133,6610.13903348057,169260.797589828,104101911.801316,33996033.3102337
3583.05949244578,9399.57619214426,1265.72211324521,183233.022442942,95283418.3268365,25332130.1428114
10975.923741949,23731.4360018356,2707.01525701655,234149.779379148,97632259.5379553,27804238.6315427
3501.0243476412,37943.6968347298,1976.41232367941,267211.605638175,87607480.4718642,37436986.0637596
4373.78815139153,32003.5818259538,3802.02959467451,140420.663972289,108542193.686148,28853968.1069977
4970.74386564581,17535.0637290958,3394.57315876528,265037.009504174,90382568.8065935,17078045.1635277
4931.13851742494,50842.9311997108,1829.3146640959,161854.509500957,99015821.3043116,47855979.1998295
8233.35817640082,44057.3210673824,1597.35004721701,187241.905405109,104265335.13498,32524853.7131535
1975.98155216302,34526.620864602,2277.37695747146,190320.888311774,109202977.197112,42705634.7147889
1254.57527885155,113914.941424241,2062.45407334773,253456.899372347,96770914.6844931,31739695.5146402
2256.07214201974,33207.1209624712,2927.93753441476,154992.69959099,106467840.09569,39680510.6427064
9199.59905240443,69245.7126385848,2241.99577648481,164266.114676864,95107450.6891158,51420747.820673
3768.25899110926,25480.9766506195,2934.39427790303,217250.656409937,103225889.308845,51251009.2886656
6533.92265556942,45958.4371325333,1230.41163768744,291605.808533224,135698965.646034,49932080.3034183
1999.56868792375,36571.7365803086,2714.77123569758,160141.43914929,107144156.95691,21750640.1877196
13736.1756607169,26407.2172388568,3476.42680998963,166029.107974522,98709485.2081538,31410531.7883833
1957.46059075589,36541.7312972249,2526.24257988453,253294.073810447,91367130.1955318,30731344.1362042
7081.74123261377,9178.28704401841,3099.67324931996,204248.499387099,71513241.5923398,35720453.6054021
3803.67027425477,42588.7859183939,2036.64452936489,211377.79410095,122304588.389282,26070874.5628785
1820.0419452851,22936.6557511928,1561.36408926282,171755.167443717,83136164.2894994,27837484.8736267
7291.41884701593,88637.1542185417,2675.87754318887,165740.715757276,68710626.7057965,33414388.4935225
3877.87470547171,44707.7184586033,4423.37542664182,183683.270303347,123936601.791354,23178377.372915
6584.07442810968,27897.2937180036,2701.74615940175,135067.583667643,132997725.791047,20656150.8531552
4803.98780330033,46694.4054714324,9176.66153943081,197253.929788623,79918140.4373075,51659371.2536691
3284.83929404084,13526.2331627448,2806.0644267036,205598.495940261,101314586.256055,20701201.2160397
2085.9748368528,14525.6820129576,3333.97430814799,226025.193018853,101752512.036897,15474179.1929015
4882.25404001615,22099.8478692095,2244.38715312846,205070.09316213,115710741.573565,24055967.9532769
2321.90836236499,15665.4669428499,3654.03013010875,196520.931879839,66652337.8341743,58316038.4265038
