"Diuron","Mecoprop","Terbutryn","Benzothiazol","Zn","Cu"
0.147171150701504,0.77665397711637,0.158143474764911,17.9005638869704,4195.94241527828,1111.46440957024
0.111330755441131,5.32953744253018,0.0885235611108494,16.3055503766573,3657.68089836036,1976.33468401258
0.218431453755593,1.24411504563839,0.0874228355371989,20.8271005526652,4814.29604334346,1707.39796225603
0.0746291379290449,0.592379919071445,0.0871535975217512,18.2269419842864,5319.98153222048,2787.04269329839
0.0807426285057977,1.74759021408851,0.107035091115369,11.4083241088289,4667.16515406525,1764.93725468397
0.0401664450113969,0.392376933499703,0.0996179207678724,10.5228409470357,3855.8806032222,1245.36029939416
0.141078164316214,0.873667380154172,0.0396850325178935,17.29611703654,4385.23176194481,2012.67493412616
0.125467701314554,0.816877823550576,0.15038509354228,13.8753769068318,9183.1793825627,1440.49484447823
0.17948200388262,0.447544684597386,0.147290228328616,15.3657311438321,5441.81295121714,2350.82371114478
0.0729631685067233,2.34183381384667,0.0834092412612244,10.8594498482484,3613.55926820139,1596.92499712995
0.0823762400895412,1.44619878270617,0.108132800589976,18.6023500955806,5458.10442926071,1419.16428160686
0.0471707518804352,2.20810740938061,0.0909394650333905,12.5932993453737,4839.20266676509,1584.80910435055
0.0781690317381236,0.657325864572417,0.158039152625779,11.2873527222475,5973.29273578906,1372.40151917537
0.0472337841501622,0.588801577344837,0.102592824947588,14.008742949336,6249.07027475516,2196.73582919278
0.17167849366347,3.65968141067053,0.0477546013602573,12.0062980121754,9389.06839246206,1982.08620861355
0.0956363886817968,1.01127570100543,0.128091640026987,12.1889990264441,4319.1170080826,1448.95608234559
0.267906477483287,1.31804076409946,0.160690123757205,12.657093959906,4426.34435254477,1304.30493738343
0.0720158867508024,2.28470781159247,0.178533667666612,14.1506547933183,3724.08868372819,1454.9449962663
0.0701998810442071,0.344090841403022,0.333108515636586,11.3371977076838,3697.91555048822,2048.1199515308
0.344787727674572,1.11069727638183,0.124520050469517,17.9214224437991,8046.89195897983,1938.76197450554
0.0326511712822805,0.983336359161996,0.0986499596475102,11.1388928219943,4555.86467508989,1758.26943556275
0.205642091113433,0.572530352044246,0.0682861123003385,15.8135655712908,6437.08639223196,1648.14973908516
0.105753881979666,0.751411289547674,0.0871618763211413,16.8646826974013,3590.77379745639,1843.96638043197
0.134109497132411,1.38950768658327,0.0785365054908761,17.8987428599569,4970.55290266639,3013.51531983558
0.040143218531717,3.08719826038275,0.211691293775175,13.8254502442817,6630.02323192253,1854.2602174944
0.106561539864066,2.12785380388971,0.0890165767767858,16.1017073883548,4973.66179050153,1196.22445386974
0.129881315003869,4.84555890855496,0.12391427168177,10.3287735220635,9199.2176142916,1288.36914770299
0.171309115657025,0.573910086470399,0.139175419916113,16.7562934805914,6056.56786982859,2903.88631097531
0.210176571371559,0.801607912880069,0.0765004819876094,12.7734580486724,3794.23517805629,1702.55764038653
0.166055855884847,1.50970883955226,0.0740545531899259,17.6319527275778,5326.05619240557,997.388563250465
0.0537267563642638,0.664132233911603,0.122944538071568,13.1555194870741,17716.4334972501,1993.16060138675
0.0937772845395649,1.23519996907431,0.0757268159211162,16.1020191695543,5949.89002575512,1602.05584887018
0.0990177203878064,1.81787709261254,0.153766266711732,19.0362218491904,4322.46656024092,1063.09657196022
0.0898594967212972,0.996460597655663,0.0513946603374274,12.6005860956938,4230.82389178238,1397.60171911721
0.0611880125138337,1.13350051553012,0.0824472671643383,11.7374161589817,5995.45803713631,1481.14586454891
0.0393232615356415,1.2830363545039,0.130598582637068,7.67760090236538,4686.59822161297,1897.36224011139
0.0580510053220293,2.78103918409698,0.0656648989476785,14.2382635834751,5371.64159443108,878.015851231184
0.192186912323193,2.84200002583018,0.100277150421503,14.1362038001215,3561.63430264332,1993.75197493029
0.087514166946959,1.71583505748051,0.12005089327217,11.3175961206373,2969.96177105899,1863.96612292922
0.0594363647237556,1.74430287871331,0.0878653765447037,12.3795348369084,5725.9823965935,2083.11338627029
0.0547252930432906,3.20718546336209,0.142813306784665,12.1919683406425,6184.13725160887,1349.85956584182
0.119378568715318,1.12040627017777,0.12749286471802,13.8269508981972,2830.08888588019,1743.55866519371
0.0312306103329142,1.84005420760065,0.0842772843931861,9.955518035663,3772.85578393062,1622.92153692947
0.0416856374481777,2.2811924088897,0.102619899471465,13.0201329037819,4910.97262157646,1305.43735029456
0.0846679716898752,0.666763137192663,0.081308763398694,10.9232653043833,4198.49445893657,1827.174949622
0.0987249169011453,0.920707520571866,0.084144147063075,10.2847379912334,6138.34374377607,2092.22761831669
0.0895614700953287,1.08276459585206,0.102559407419881,13.0017229195687,3732.09171436082,1012.76209162912
0.0548209672464686,1.0845553698067,0.088555864631529,18.6338317765944,8119.95967243547,1385.39568789818
0.0777371453868254,1.41553231327186,0.035161247306,12.6892266967983,4356.90534999241,1279.36206657074
0.0513758699885256,0.825503972715954,0.202946615351399,9.84240778502892,3876.49161508551,1724.34124055555
0.0643506550746879,2.14877030048799,0.118526781150577,14.8841529286322,4303.64339663586,982.183840178369
0.338997702866911,1.30319442004521,0.0544507850652116,9.56565980917851,3522.56926687732,2883.79738337676
0.0633212898461383,0.611761069362823,0.102995505742325,11.5056077327791,3465.42300193927,1116.32190258018
