"load_Dach","load_Strasse","load_Hof","load_Putzfassade","load_total"
0,0,0,0.158143474764911,0.158143474764911
0,0,0,0.0885235611108494,0.0885235611108494
0,0,0,0.0874228355371989,0.0874228355371989
0,0,0,0.0871535975217512,0.0871535975217512
0,0,0,0.107035091115369,0.107035091115369
0,0,0,0.0996179207678724,0.0996179207678724
0,0,0,0.0396850325178935,0.0396850325178935
0,0,0,0.15038509354228,0.15038509354228
0,0,0,0.147290228328616,0.147290228328616
0,0,0,0.0834092412612244,0.0834092412612244
0,0,0,0.108132800589976,0.108132800589976
0,0,0,0.0909394650333905,0.0909394650333905
0,0,0,0.158039152625779,0.158039152625779
0,0,0,0.102592824947588,0.102592824947588
0,0,0,0.0477546013602573,0.0477546013602573
0,0,0,0.128091640026987,0.128091640026987
0,0,0,0.160690123757205,0.160690123757205
0,0,0,0.178533667666612,0.178533667666612
0,0,0,0.333108515636586,0.333108515636586
0,0,0,0.124520050469517,0.124520050469517
0,0,0,0.0986499596475102,0.0986499596475102
0,0,0,0.0682861123003385,0.0682861123003385
0,0,0,0.0871618763211413,0.0871618763211413
0,0,0,0.0785365054908761,0.0785365054908761
0,0,0,0.211691293775175,0.211691293775175
0,0,0,0.0890165767767858,0.0890165767767858
0,0,0,0.12391427168177,0.12391427168177
0,0,0,0.139175419916113,0.139175419916113
0,0,0,0.0765004819876094,0.0765004819876094
0,0,0,0.0740545531899259,0.0740545531899259
0,0,0,0.122944538071568,0.122944538071568
0,0,0,0.0757268159211162,0.0757268159211162
0,0,0,0.153766266711732,0.153766266711732
0,0,0,0.0513946603374274,0.0513946603374274
0,0,0,0.0824472671643383,0.0824472671643383
0,0,0,0.130598582637068,0.130598582637068
0,0,0,0.0656648989476785,0.0656648989476785
0,0,0,0.100277150421503,0.100277150421503
0,0,0,0.12005089327217,0.12005089327217
0,0,0,0.0878653765447037,0.0878653765447037
0,0,0,0.142813306784665,0.142813306784665
0,0,0,0.12749286471802,0.12749286471802
0,0,0,0.0842772843931861,0.0842772843931861
0,0,0,0.102619899471465,0.102619899471465
0,0,0,0.081308763398694,0.081308763398694
0,0,0,0.084144147063075,0.084144147063075
0,0,0,0.102559407419881,0.102559407419881
0,0,0,0.088555864631529,0.088555864631529
0,0,0,0.035161247306,0.035161247306
0,0,0,0.202946615351399,0.202946615351399
0,0,0,0.118526781150577,0.118526781150577
0,0,0,0.0544507850652116,0.0544507850652116
0,0,0,0.102995505742325,0.102995505742325
0,0,0,0.0959484687516659,0.0959484687516659
0,0,0,0.087529932209634,0.087529932209634
0,0,0,0.162646530748373,0.162646530748373
0,0,0,0.198161172420452,0.198161172420452
0,0,0,0.500001645724613,0.500001645724613
0,0,0,0.0898805034575316,0.0898805034575316
0,0,0,0.10937353003149,0.10937353003149
0,0,0,0.102763318940437,0.102763318940437
0,0,0,0.23726537196653,0.23726537196653
0,0,0,0.143089636204672,0.143089636204672
0,0,0,0.0712914612255474,0.0712914612255474
0,0,0,0.0786545883508593,0.0786545883508593
0,0,0,0.148946736025399,0.148946736025399
0,0,0,0.0850719797574639,0.0850719797574639
0,0,0,0.304739658432283,0.304739658432283
0,0,0,0.0867887280121962,0.0867887280121962
0,0,0,0.144022697694735,0.144022697694735
0,0,0,0.249033999359256,0.249033999359256
0,0,0,0.396365572292182,0.396365572292182
0,0,0,0.115151214492429,0.115151214492429
0,0,0,0.150704383387493,0.150704383387493
0,0,0,0.0666100682990792,0.0666100682990792
0,0,0,0.215729952976448,0.215729952976448
0,0,0,0.104516391273488,0.104516391273488
0,0,0,0.108398606445086,0.108398606445086
0,0,0,0.0627802319131492,0.0627802319131492
0,0,0,0.0854766616985968,0.0854766616985968
0,0,0,0.257373421102022,0.257373421102022
0,0,0,0.137591542938789,0.137591542938789
0,0,0,0.118106716206778,0.118106716206778
0,0,0,0.171724653023961,0.171724653023961
0,0,0,0.143659698798661,0.143659698798661
0,0,0,0.125568482352271,0.125568482352271
0,0,0,0.148352831853002,0.148352831853002
0,0,0,0.0836940142794261,0.0836940142794261
0,0,0,0.143480431834783,0.143480431834783
0,0,0,0.202628629818796,0.202628629818796
0,0,0,0.148615017655362,0.148615017655362
0,0,0,0.0646257104113171,0.0646257104113171
