"load_Dach","load_Strasse","load_Hof","load_Putzfassade","load_total"
0,0,0,2.45501882886256,2.45501882886256
0,0,0,2.57723896366426,2.57723896366426
0,0,0,4.93144992790385,4.93144992790385
0,0,0,2.14858565687589,2.14858565687589
0,0,0,5.37159197639504,5.37159197639504
0,0,0,0.758546615841945,0.758546615841945
0,0,0,3.00225801936373,3.00225801936373
0,0,0,11.8127995174306,11.8127995174306
0,0,0,5.16336704298515,5.16336704298515
0,0,0,3.25809964039025,3.25809964039025
0,0,0,3.24800974511439,3.24800974511439
0,0,0,2.046202723996,2.046202723996
0,0,0,3.34158263577792,3.34158263577792
0,0,0,1.79266337175374,1.79266337175374
0,0,0,7.78800286969172,7.78800286969172
0,0,0,2.43845860596977,2.43845860596977
0,0,0,4.82140943129748,4.82140943129748
0,0,0,1.93588533547791,1.93588533547791
0,0,0,4.87281490308173,4.87281490308173
0,0,0,5.99160886638299,5.99160886638299
0,0,0,1.05335134579574,1.05335134579574
0,0,0,3.37770551489184,3.37770551489184
0,0,0,8.63391739186849,8.63391739186849
0,0,0,2.83066922925088,2.83066922925088
0,0,0,1.32948629462871,1.32948629462871
0,0,0,5.01257657950842,5.01257657950842
0,0,0,2.85630255074813,2.85630255074813
0,0,0,4.66667229040298,4.66667229040298
0,0,0,5.73739208889954,5.73739208889954
0,0,0,3.09921213925233,3.09921213925233
0,0,0,1.58099443914951,1.58099443914951
0,0,0,5.91026863817045,5.91026863817045
0,0,0,4.72340282054659,4.72340282054659
0,0,0,5.15810784746541,5.15810784746541
0,0,0,1.7357667322197,1.7357667322197
0,0,0,1.34558868781937,1.34558868781937
0,0,0,1.66583942664794,1.66583942664794
0,0,0,5.26734644191828,5.26734644191828
0,0,0,2.30998839388188,2.30998839388188
0,0,0,1.4392584450819,1.4392584450819
0,0,0,1.49582797799322,1.49582797799322
0,0,0,2.28066455490234,2.28066455490234
0,0,0,1.87291324073772,1.87291324073772
0,0,0,4.47180117459559,4.47180117459559
0,0,0,4.1481636513207,4.1481636513207
0,0,0,2.3849720627882,2.3849720627882
0,0,0,2.36628487597978,2.36628487597978
0,0,0,4.01578755394377,4.01578755394377
0,0,0,3.74829952602951,3.74829952602951
0,0,0,4.12311722692298,4.12311722692298
0,0,0,3.20844866024884,3.20844866024884
0,0,0,8.56712366806135,8.56712366806135
0,0,0,2.00323314367104,2.00323314367104
0,0,0,3.4284833266701,3.4284833266701
0,0,0,6.35790067981662,6.35790067981662
0,0,0,9.17602562230789,9.17602562230789
0,0,0,1.52717291239895,1.52717291239895
0,0,0,7.03974186669518,7.03974186669518
0,0,0,2.86119599466173,2.86119599466173
0,0,0,3.65181171279811,3.65181171279811
0,0,0,2.43876398727578,2.43876398727578
0,0,0,3.05772636976939,3.05772636976939
0,0,0,3.88648398730816,3.88648398730816
0,0,0,4.58600539002429,4.58600539002429
0,0,0,4.00801156149749,4.00801156149749
0,0,0,4.41085505597575,4.41085505597575
0,0,0,4.40470531156427,4.40470531156427
0,0,0,3.23444579936072,3.23444579936072
0,0,0,3.7192900711496,3.7192900711496
0,0,0,3.0883608903646,3.0883608903646
0,0,0,2.74024228306943,2.74024228306943
0,0,0,3.98269868091201,3.98269868091201
0,0,0,4.12257200964965,4.12257200964965
0,0,0,5.76899854129083,5.76899854129083
0,0,0,4.0771244025681,4.0771244025681
0,0,0,3.37792164979085,3.37792164979085
0,0,0,2.1655370456435,2.1655370456435
0,0,0,0.986614878560657,0.986614878560657
0,0,0,0.537412434793723,0.537412434793723
0,0,0,4.89887692338106,4.89887692338106
0,0,0,4.54202966760769,4.54202966760769
0,0,0,6.0984165400646,6.0984165400646
0,0,0,0.885281970469193,0.885281970469193
0,0,0,2.35653517414514,2.35653517414514
0,0,0,0.870673790423268,0.870673790423268
0,0,0,5.9272925837364,5.9272925837364
0,0,0,2.4473303697251,2.4473303697251
0,0,0,4.24673251931612,4.24673251931612
0,0,0,3.31592626949328,3.31592626949328
0,0,0,11.1279753540186,11.1279753540186
0,0,0,8.8287079638257,8.8287079638257
0,0,0,2.63468917725345,2.63468917725345
0,0,0,19.7951809946976,19.7951809946976
0,0,0,1.58281758132611,1.58281758132611
0,0,0,4.32686637009606,4.32686637009606
0,0,0,1.26572999138047,1.26572999138047
0,0,0,1.32852935222122,1.32852935222122
0,0,0,8.33889239563477,8.33889239563477
0,0,0,3.22339974635482,3.22339974635482
0,0,0,3.87264850180853,3.87264850180853
0,0,0,1.24492979027838,1.24492979027838
0,0,0,1.35626859806113,1.35626859806113
0,0,0,3.52664836391233,3.52664836391233
0,0,0,2.22872393342393,2.22872393342393
0,0,0,3.39302053334358,3.39302053334358
0,0,0,2.21245349991652,2.21245349991652
0,0,0,2.58969845427748,2.58969845427748
0,0,0,1.13939491594732,1.13939491594732
0,0,0,3.52528108828725,3.52528108828725
0,0,0,2.56595454776918,2.56595454776918
0,0,0,1.84135024584915,1.84135024584915
0,0,0,2.66149667603944,2.66149667603944
0,0,0,2.80326219880629,2.80326219880629
0,0,0,2.92764033089383,2.92764033089383
0,0,0,5.56695439025393,5.56695439025393
0,0,0,2.77948443823886,2.77948443823886
0,0,0,2.10246580097086,2.10246580097086
0,0,0,4.059236125134,4.059236125134
0,0,0,4.07213712719821,4.07213712719821
0,0,0,1.49849925518166,1.49849925518166
0,0,0,7.20371522208023,7.20371522208023
0,0,0,1.59933939523005,1.59933939523005
0,0,0,2.90977786777596,2.90977786777596
0,0,0,1.38287673836265,1.38287673836265
0,0,0,3.93586047239245,3.93586047239245
0,0,0,3.80152364598592,3.80152364598592
0,0,0,3.5811704097307,3.5811704097307
0,0,0,3.40234760367414,3.40234760367414
0,0,0,3.82143377932467,3.82143377932467
0,0,0,1.77240362174191,1.77240362174191
0,0,0,2.80903457581376,2.80903457581376
0,0,0,1.83305261774675,1.83305261774675
0,0,0,2.11929181008064,2.11929181008064
0,0,0,2.55329405558641,2.55329405558641
0,0,0,1.65555508674818,1.65555508674818
0,0,0,4.78286576193022,4.78286576193022
0,0,0,1.85374618336687,1.85374618336687
0,0,0,4.39330119312741,4.39330119312741
0,0,0,1.63683016787455,1.63683016787455
0,0,0,3.1450102266841,3.1450102266841
0,0,0,4.21049590783874,4.21049590783874
0,0,0,2.13712486885488,2.13712486885488
0,0,0,5.32032635469716,5.32032635469716
0,0,0,2.05878765968249,2.05878765968249
0,0,0,1.81308442365974,1.81308442365974
0,0,0,1.50028814648502,1.50028814648502
0,0,0,1.4356322135079,1.4356322135079
0,0,0,1.44651299379308,1.44651299379308
0,0,0,7.57876217635556,7.57876217635556
0,0,0,2.68875146978327,2.68875146978327
0,0,0,3.00287958636461,3.00287958636461
0,0,0,4.6621815931678,4.6621815931678
0,0,0,1.89446289006962,1.89446289006962
0,0,0,1.35530101045333,1.35530101045333
0,0,0,1.81032420487639,1.81032420487639
0,0,0,3.79676650586988,3.79676650586988
0,0,0,2.70416609135936,2.70416609135936
0,0,0,5.92484940308584,5.92484940308584
0,0,0,3.02260733816804,3.02260733816804
0,0,0,2.57489855300525,2.57489855300525
0,0,0,8.16279624961284,8.16279624961284
0,0,0,2.88960817593546,2.88960817593546
0,0,0,5.14748642873339,5.14748642873339
0,0,0,3.24692196174538,3.24692196174538
0,0,0,1.80382442654366,1.80382442654366
0,0,0,2.0747251037655,2.0747251037655
0,0,0,2.86196200482785,2.86196200482785
0,0,0,1.99253555984612,1.99253555984612
0,0,0,5.82951683144874,5.82951683144874
0,0,0,1.81802339429733,1.81802339429733
0,0,0,1.98572095901094,1.98572095901094
0,0,0,6.14391458551374,6.14391458551374
0,0,0,1.5503313247796,1.5503313247796
0,0,0,2.57183746778034,2.57183746778034
0,0,0,6.7987564710898,6.7987564710898
0,0,0,0.994448796629412,0.994448796629412
0,0,0,6.48216470036765,6.48216470036765
0,0,0,3.02909480712113,3.02909480712113
0,0,0,3.23534780011085,3.23534780011085
0,0,0,5.90023937810547,5.90023937810547
0,0,0,2.66179959753845,2.66179959753845
0,0,0,1.56406196466008,1.56406196466008
0,0,0,3.52000821743449,3.52000821743449
0,0,0,5.1988296210763,5.1988296210763
0,0,0,1.30289641121711,1.30289641121711
0,0,0,2.89492602546508,2.89492602546508
0,0,0,2.62896968437944,2.62896968437944
0,0,0,3.98081240176335,3.98081240176335
0,0,0,4.08284350958077,4.08284350958077
0,0,0,5.94425279020168,5.94425279020168
0,0,0,7.26618213563483,7.26618213563483
0,0,0,6.73133648147939,6.73133648147939
0,0,0,1.84827089070018,1.84827089070018
0,0,0,1.87742267650261,1.87742267650261
0,0,0,3.97042269544113,3.97042269544113
0,0,0,1.38955482299296,1.38955482299296
0,0,0,0.873177441124273,0.873177441124273
0,0,0,0.921121992857506,0.921121992857506
0,0,0,3.96392200591956,3.96392200591956
0,0,0,2.87946431830728,2.87946431830728
0,0,0,1.85757641400842,1.85757641400842
0,0,0,2.68987472409246,2.68987472409246
0,0,0,6.34697283261058,6.34697283261058
0,0,0,2.27870155817633,2.27870155817633
0,0,0,5.2214576102154,5.2214576102154
0,0,0,5.89543985456687,5.89543985456687
0,0,0,1.40535396957816,1.40535396957816
0,0,0,3.42239128962561,3.42239128962561
0,0,0,3.17783344679434,3.17783344679434
0,0,0,3.87469224149715,3.87469224149715
0,0,0,3.74106343033061,3.74106343033061
0,0,0,2.43719756621273,2.43719756621273
0,0,0,1.28426410407882,1.28426410407882
0,0,0,2.50856304343891,2.50856304343891
0,0,0,0.934793836230249,0.934793836230249
0,0,0,1.00818735366717,1.00818735366717
0,0,0,2.17395949635458,2.17395949635458
0,0,0,4.60188378311224,4.60188378311224
0,0,0,4.17350067249005,4.17350067249005
0,0,0,8.97227418052397,8.97227418052397
0,0,0,3.30802237529294,3.30802237529294
0,0,0,3.06947804072685,3.06947804072685
0,0,0,4.03590097701522,4.03590097701522
0,0,0,1.29963487345222,1.29963487345222
0,0,0,3.450225317607,3.450225317607
0,0,0,10.3162533350819,10.3162533350819
0,0,0,5.18857443301022,5.18857443301022
0,0,0,8.78676103023914,8.78676103023914
0,0,0,1.97903626340282,1.97903626340282
0,0,0,2.92743720769871,2.92743720769871
0,0,0,2.0412715576328,2.0412715576328
0,0,0,5.79093310647279,5.79093310647279
0,0,0,3.87254891258205,3.87254891258205
0,0,0,1.94092423216531,1.94092423216531
0,0,0,1.21665457096671,1.21665457096671
0,0,0,6.77832140697994,6.77832140697994
0,0,0,3.91676231167513,3.91676231167513
0,0,0,4.2245031955908,4.2245031955908
0,0,0,2.58974018253489,2.58974018253489
0,0,0,4.57744258605563,4.57744258605563
0,0,0,11.6812082639007,11.6812082639007
0,0,0,3.61695230820415,3.61695230820415
0,0,0,7.88694928050255,7.88694928050255
0,0,0,2.91283449713389,2.91283449713389
