"Diuron","Mecoprop","Terbutryn","Benzothiazol","Zn","Cu"
2.25561215173367,28.5702759925148,2.72122215035774,556.491730376722,169645.391619475,61799.692258256
2.46367364641556,19.059305042689,4.3089300943066,501.677325111959,160111.119955341,336687.979135491
7.6227228108111,20.7968894223751,3.65002490872902,360.287034645717,144249.478981665,46610.4599088669
1.92348799600447,41.1682122008182,8.34357045034888,759.81540173313,205660.441009176,23058.254486216
3.19086534464062,42.7141526797479,4.22901101891821,485.929534152223,114938.213975874,33410.2574677213
8.43518172591786,57.9276684917142,3.17428747459868,282.676875636104,201999.067574087,27105.3922203287
1.23380743998686,31.4400358024223,3.57463838140589,266.894674801419,219475.574541267,86688.7145709392
8.04238796571669,15.2607864979524,5.16301731193214,486.102732703551,165117.081531103,41859.0514680921
3.75818214283018,41.5780111251954,4.38126451647873,306.252140011018,144582.313238701,35659.8448215275
4.01407915646508,78.2553684715083,3.80046546648698,386.361157116462,145318.902031382,38949.1177609835
7.32039625075121,20.5750002533413,3.42668302968598,475.07624092043,139341.153747824,46406.7384643902
3.30248089024621,44.1908875443705,5.51047320355696,235.41589558054,200830.538760876,26958.9999348859
1.94052352935494,33.1387220430156,4.47589733254971,530.537092083017,149263.246978616,52517.3177012171
4.36725585289639,44.4591355520386,2.45873437393455,718.121110176038,164639.0995798,30370.6622479834
6.45016082019392,37.8791244490075,8.50624306404467,315.790419299902,134073.342830039,22826.067753376
1.61649678811055,24.7678970462243,6.74984948087538,334.583354018424,117264.486450248,44831.9107345281
3.59171963457206,45.2181479120504,7.17353465475251,371.446269920219,187531.653884495,66216.8795028032
3.26174898806383,35.0854262268958,5.54491177625441,447.763064455263,156306.744308686,26530.5014776283
4.93897320318033,19.115615263122,1.87353642328967,625.113061146178,280042.974382646,24563.5417402804
5.06556266697366,38.5646126781439,5.18210307948561,477.133846189327,82103.9207521446,70847.7265961628
7.37500346178868,36.9419084028178,5.05715386306054,344.651140388388,151497.491742376,59649.8758905524
9.01511431220202,32.4292182899305,2.49288351791128,371.968281016228,151575.127940995,26581.7965624275
8.35153409612828,32.9823214539387,3.13753853219454,545.789297495713,110027.234335786,28518.3371048589
2.29314006290345,96.8648554812159,2.79610078997456,294.123945935063,118354.993807931,47860.5524804743
2.32930853164096,49.3461421605346,4.31806458533012,419.257141752986,239460.460108062,25221.7595117086
4.92608274868627,13.627727851673,4.60512107626369,450.055202743433,139360.542503174,22660.7387561998
1.72401342803097,19.9947081044119,2.53747346577473,370.791234803457,125925.106934705,55801.6023892072
1.08334670114674,59.7156440961498,3.36564307594585,304.186983133299,148098.854142725,41881.4764054573
1.14283125664703,45.7080222675556,4.60838506824371,520.869647633206,183555.719215737,41795.9804452294
4.91801737707141,14.4671448373893,6.38838142726526,649.10806107257,179097.501051974,27578.421908766
3.57253637507107,23.6023124932229,3.6243433514569,779.491399793473,118632.889050988,42758.7819708304
2.30468537718166,49.1958698144857,2.6806224566072,246.425925324764,107147.539847417,45077.3012080658
3.33731355346459,147.360149539964,3.49401495753882,525.316683954215,105327.455995371,30956.9037708443
7.87465611986425,34.6612563215255,3.22226981755476,417.386324930806,144780.242300233,52552.3377317911
2.82717314910215,42.8553935979515,3.80610888111208,422.27842221757,82900.4442968401,36740.8169759758
6.4782352484062,26.4636222340549,7.10518809912242,464.420777628166,132322.528257154,39082.5741454271
7.31444150690679,53.8010923940924,3.50642020675587,408.603725714704,213911.652254734,24489.0614320481
1.74361534687117,30.8514765286389,5.55132070606392,451.27275354104,325647.393226884,20476.7540623207
4.24614303923773,12.2340837806087,2.89841072548025,548.199632686263,98782.097585113,110512.263723057
3.94272139800786,31.3091537187842,5.40006207252685,311.267589649463,150734.171569684,21761.6037200438
4.80731047332153,15.2631508005948,12.0814992807285,266.189734944604,151343.183517253,24540.6774137056
4.64151790363599,63.857482643463,4.8623662590702,361.275072868111,368521.43426599,64100.1355732049
3.02381832036319,23.5773662012069,5.11566212451372,508.907730901589,199752.241080505,33593.7267117664
1.59337978173551,48.3784249494742,7.3585989514689,408.591638895287,119951.940301192,33789.4002331435
3.11236109607805,36.6219166914254,4.66457169248069,323.241173873022,378110.460777592,38047.0909584237
1.15979384147674,99.112024255979,4.03306052644188,282.589178108193,146065.976907891,31612.9890111159
1.25085279611311,46.6400418142106,8.81994562152816,563.202548742888,180065.295426389,44942.1129101013
2.69722021880221,87.5533257525144,3.98302174967775,447.575391233055,95008.0971680977,55428.2778728167
5.70953322966779,52.7311175110706,8.25859739771025,262.051145362877,211933.157842214,26136.6022233561
5.17804053658815,34.7954752805733,2.37669694775639,367.661617779977,174093.521296796,28589.5699439881
11.13185382199,106.410355532877,3.47071578290891,273.975415525079,114240.682223967,27882.3523862672
4.10424612319223,30.2863107427683,5.12378946959952,534.05084010505,316405.603842218,60149.3087421376
3.80828541033108,18.6914539824139,2.68828428663305,373.202286660019,198571.813752547,40822.101429551
5.00732131143327,18.4645389879387,4.27583618880142,329.716810256473,117667.430983099,46126.1959737741
1.61245021520127,42.842732290635,3.7582608215959,275.438770623027,178156.293876417,73331.9977844172
4.28067657271341,58.3544690291618,5.20026478764929,275.700761803827,157007.881475641,112366.195986707
12.7993217556848,41.2933609921993,3.66543743908907,724.745791093334,170040.433795514,47098.9532172301
6.43743726179928,18.9557256362927,3.41777173964638,362.230364700543,287567.538179322,27930.6870669189
10.9016886231255,22.6384127752296,7.47911702096712,875.44761685032,141220.024211951,32245.9476327691
2.45537997940797,26.0468069560055,2.46974578398666,521.666224654852,201346.238672406,38107.0804605959
3.63205608895622,42.0106397730716,2.78822673035625,1019.09700497914,180629.47392521,26303.5631783648
2.53259498465608,14.8658468839738,4.07964668721944,389.672954137623,111399.5117262,40187.9125356288
7.18478052912257,28.5275604964629,4.4728081670531,420.091479103545,185751.731292324,51451.2648259221
4.80465125630527,32.4454982355615,5.77145759661621,1097.45877617509,112049.394477073,38725.868898933
2.40809458085026,43.1944774148823,6.93882973495758,346.689033706566,127872.879835096,34691.8925878661
1.50949698631105,24.9697012942564,3.86781635415716,510.440684457981,136121.51474216,52450.2278056362
8.40982804836221,54.4786850895949,3.66074908367309,502.499986544685,121393.316435623,48979.1127074777
4.85950659016765,15.896085164707,2.86341143536325,527.657299433769,189167.353517088,41339.7355779197
5.24131910122928,21.5128163509077,7.26540336058249,531.909319709139,110829.88556276,28382.3712907047
3.21307714954701,10.5451908400675,2.72340639207241,427.670283795099,141864.044506866,33755.2811345461
5.67920916384073,27.3218408639888,3.96114620676208,466.916011673244,154976.884798506,26887.312232321
14.4928142232019,15.5487188149249,5.13299255112677,796.734452887894,154618.139468117,74237.8107328793
4.48753388114659,34.9423329750714,3.55863725883984,683.62503013501,210004.447304708,55635.9405974289
9.78529687407264,35.9715084690092,2.10562497497798,579.731523343899,107769.716493844,52634.3001422727
3.61393858205197,60.8958497206087,5.39527833814016,351.960082181086,115084.11701524,102834.06239425
8.82425693499554,32.3767600053473,2.48808992684032,342.861725161085,178198.0028792,39833.0973326453
3.92597478041276,42.9955407488837,2.93925759912476,370.496614736995,203744.143499204,26064.2637624189
2.75669627790729,91.8437429241576,3.09824233445037,277.981906284942,332794.5687092,59538.0551328652
7.97810689694738,41.2584925114593,3.89512987750125,327.562717604523,125386.965577572,146516.407360685
4.19803406013936,22.8180076379811,4.02152824071523,558.807417701447,112588.788121625,31716.8112952309
2.70626125609887,60.1852286297463,5.7900142927692,287.226641181807,158682.483774354,27535.5825072079
1.20916370718946,26.766202740454,5.89594854432444,499.192335097206,109248.939505112,72254.2936611677
4.29345629272796,119.573568407901,4.4818735341929,669.711888939141,107831.111336871,177695.732955965
1.55597812147013,58.7131722980768,3.04807597777807,409.218676533138,99389.0993528378,46266.3861750875
4.04458828026671,13.5111992198771,3.19842010038093,292.396647903118,131084.821385309,29739.4308689681
2.91189148216039,52.050479167332,5.98942111907654,791.384322568678,230650.479325204,54271.7785037813
6.75469625096252,22.3890807556314,4.11561068628943,289.594317104982,107864.488164175,33892.519300601
4.42421845871726,26.8016047244465,4.65311951154146,457.723135584981,184547.320675537,37912.62689828
6.16187256557101,41.8484494684889,2.92432152160286,981.271825087275,123127.266606805,36746.2391964027
4.54790379451223,133.746527990875,3.09092861293508,309.777581290451,79107.8403818643,101597.227057918
1.61528538549145,29.8750244573915,3.77175138189514,438.496040301818,211872.761775937,35230.6776953862
1.74547230231901,29.3336183095582,4.07124174330434,353.560764581771,227333.31050474,35294.2670546604
6.53765531927685,141.239349136112,1.90633883913576,282.63410295561,171248.488089924,35802.2818962196
6.48299217662523,80.9083849892668,2.10923717364918,406.162620297742,145626.781208435,26522.944935682
5.3224911606035,41.945494203167,4.28110448242001,675.44853862636,224911.436530336,49807.464922025
2.49128686597245,13.2033997315361,3.8574570316485,405.518932608089,177467.996497437,27556.6069443823
4.61509275701637,22.7010816775072,4.57135535236774,475.445624210673,149973.733973573,23681.9257040279
4.37591881552307,15.7658807633261,2.4648243479355,394.49035038654,139475.87984743,44844.5263703677
1.95164694133156,28.1121793914489,5.37469760109999,1194.15205610534,187110.568657902,80039.2355588412
3.6948829003094,33.8053913212403,2.27974996398984,311.673472936698,266627.487569654,43319.1367467782
2.34218572752607,75.6983244198524,2.84911589699068,540.600453889104,146925.635965902,53249.9483141695
2.9612895648553,27.3096400393712,8.40468221404197,409.452576334522,166491.357504167,35697.2323937749
1.56778007340054,29.6483462312432,2.25020028082462,543.602762914915,88753.577733117,26773.1598201205
3.44129117591774,29.1743964955349,6.4325906834339,356.511521203048,66688.3754343587,53252.3963364173
1.24249848978183,27.2061671936081,5.96825489684461,612.69354626967,160995.120378444,94563.0457834126
1.99053373408025,20.0472025188741,3.98993779146925,360.394016084322,120221.135147812,65177.3414109576
5.42132553124551,55.088793875559,3.5934114025143,700.8617885878,130472.584251306,60769.9842823972
1.97372819326124,60.5221208545315,5.53299800250766,527.142648710243,261678.010919543,47228.7217505044
2.61567862805609,66.3124440025256,3.23793100697103,460.263373885106,167230.007369902,73848.9812112498
4.825294409172,42.0201409292124,3.08512178266044,546.03992057702,152162.778873952,17355.0728236531
2.23570203699458,66.3444916728019,3.83748490723921,437.439860601379,151052.516188553,34696.2947394625
2.90106755561352,28.5959283549707,5.74413724282579,768.259863577986,112251.300690516,45604.5722024854
2.58508790385109,23.2294732228201,4.20847307088649,492.936048776813,113238.252234994,23854.1564383039
1.11541372653078,25.7125984820451,3.63444073523897,567.093477867825,135665.821609007,50647.8154682643
2.98447647085915,26.5685415471507,2.19378594759694,360.4119772513,178193.637073361,30735.4072576525
2.2488752191195,23.0399641960209,4.44879049595433,669.770610035872,193114.321385905,41704.2562526139
3.23577127749567,31.9155680459744,3.54419967663607,559.326399268596,146524.442326283,56470.9738085879
3.14812876729793,168.175372982119,4.43643590760633,642.314293844846,243294.391473288,40551.108128323
4.1878155107859,42.0184262071489,4.12490283158917,420.726646638442,114214.179826472,26142.8591332887
3.08755489480856,20.5109365409757,2.72209228414807,647.060203690218,102447.444151536,22980.1070756992
2.38756958292777,60.0869637491878,3.16151898829956,401.070413867378,143644.421878554,42788.6573768504
1.74998761119993,25.7367945116965,2.69275645686306,365.667156433308,97710.9318238426,42218.6205654138
4.68815757246262,55.4088355924769,2.56344354087169,405.875630952075,135599.376739446,52470.3507687948
8.02268269954205,53.4709454856193,4.49348596790723,227.813736949404,114571.420048536,60947.2550254455
6.88264248737912,87.0451273504006,4.7074229475027,508.644544172928,338205.227003547,30045.1138313414
3.23199378344328,46.8802790029141,3.90703144811555,351.387175998088,162619.271724487,21574.2373090121
2.57830734781875,26.0422874323221,3.39132074275023,855.294820910868,248410.203913363,54621.0295835421
13.0637219510517,28.7111324960848,2.72119144965373,632.217678119574,222816.401973397,40903.8410904522
4.04880616474546,24.9126787807637,3.42640309045222,665.328271997204,167299.878101707,48991.8605304613
1.97647943152294,57.5377689001924,3.99650218242175,370.735906276415,365108.894270057,40881.9081172366
7.76093139578444,24.0392670173581,4.17478608824715,284.170937795062,190431.222665366,37268.6216641336
3.32065350248748,19.7071684207238,2.89420282427546,340.255574291049,221942.106556089,48931.4331785742
2.66620094644269,22.4278302923999,5.04079572888224,337.08753583496,159845.166331494,55579.3301543826
5.71419819577708,22.6044673786045,4.72749673971752,367.321930624227,115173.513695613,64722.9787067957
5.58754411911399,26.0777605159619,2.36377045434353,381.743217402602,94135.7885900456,48436.5075501894
