"load_Dach","load_Strasse","load_Hof","load_Putzfassade","load_total"
0,0,0,3.0687735360782,3.0687735360782
0,0,0,3.22154870458032,3.22154870458032
0,0,0,6.16431240987982,6.16431240987982
0,0,0,2.68573207109487,2.68573207109487
0,0,0,6.7144899704938,6.7144899704938
0,0,0,0.948183269802431,0.948183269802431
0,0,0,3.75282252420467,3.75282252420467
0,0,0,14.7659993967883,14.7659993967883
0,0,0,6.45420880373144,6.45420880373144
0,0,0,4.07262455048781,4.07262455048781
0,0,0,4.06001218139298,4.06001218139298
0,0,0,2.55775340499499,2.55775340499499
0,0,0,4.17697829472239,4.17697829472239
0,0,0,2.24082921469217,2.24082921469217
0,0,0,9.73500358711466,9.73500358711466
0,0,0,3.04807325746221,3.04807325746221
0,0,0,6.02676178912185,6.02676178912185
0,0,0,2.41985666934739,2.41985666934739
0,0,0,6.09101862885217,6.09101862885217
0,0,0,7.48951108297874,7.48951108297874
0,0,0,1.31668918224468,1.31668918224468
0,0,0,4.22213189361479,4.22213189361479
0,0,0,10.7923967398356,10.7923967398356
0,0,0,3.5383365365636,3.5383365365636
0,0,0,1.66185786828589,1.66185786828589
0,0,0,6.26572072438553,6.26572072438553
0,0,0,3.57037818843516,3.57037818843516
0,0,0,5.83334036300373,5.83334036300373
0,0,0,7.17174011112442,7.17174011112442
0,0,0,3.87401517406541,3.87401517406541
0,0,0,1.97624304893689,1.97624304893689
0,0,0,7.38783579771307,7.38783579771307
0,0,0,5.90425352568324,5.90425352568324
0,0,0,6.44763480933177,6.44763480933177
0,0,0,2.16970841527462,2.16970841527462
0,0,0,1.68198585977422,1.68198585977422
0,0,0,2.08229928330993,2.08229928330993
0,0,0,6.58418305239785,6.58418305239785
0,0,0,2.88748549235235,2.88748549235235
0,0,0,1.79907305635238,1.79907305635238
0,0,0,1.86978497249152,1.86978497249152
0,0,0,2.85083069362792,2.85083069362792
0,0,0,2.34114155092214,2.34114155092214
0,0,0,5.58975146824449,5.58975146824449
0,0,0,5.18520456415087,5.18520456415087
0,0,0,2.98121507848525,2.98121507848525
0,0,0,2.95785609497473,2.95785609497473
0,0,0,5.01973444242971,5.01973444242971
0,0,0,4.68537440753689,4.68537440753689
0,0,0,5.15389653365372,5.15389653365372
0,0,0,4.01056082531105,4.01056082531105
0,0,0,10.7089045850767,10.7089045850767
0,0,0,2.5040414295888,2.5040414295888
0,0,0,4.28560415833762,4.28560415833762
0,0,0,7.94737584977077,7.94737584977077
0,0,0,11.4700320278849,11.4700320278849
0,0,0,1.90896614049869,1.90896614049869
0,0,0,8.79967733336897,8.79967733336897
0,0,0,3.57649499332716,3.57649499332716
0,0,0,4.56476464099763,4.56476464099763
0,0,0,3.04845498409473,3.04845498409473
0,0,0,3.82215796221173,3.82215796221173
0,0,0,4.8581049841352,4.8581049841352
0,0,0,5.73250673753037,5.73250673753037
0,0,0,5.01001445187187,5.01001445187187
0,0,0,5.51356881996969,5.51356881996969
0,0,0,5.50588163945534,5.50588163945534
0,0,0,4.0430572492009,4.0430572492009
0,0,0,4.649112588937,4.649112588937
0,0,0,3.86045111295575,3.86045111295575
0,0,0,3.42530285383678,3.42530285383678
0,0,0,4.97837335114002,4.97837335114002
0,0,0,5.15321501206207,5.15321501206207
0,0,0,7.21124817661354,7.21124817661354
0,0,0,5.09640550321013,5.09640550321013
0,0,0,4.22240206223856,4.22240206223856
0,0,0,2.70692130705437,2.70692130705437
0,0,0,1.23326859820082,1.23326859820082
0,0,0,0.671765543492154,0.671765543492154
0,0,0,6.12359615422632,6.12359615422632
0,0,0,5.67753708450962,5.67753708450962
0,0,0,7.62302067508075,7.62302067508075
0,0,0,1.10660246308649,1.10660246308649
0,0,0,2.94566896768142,2.94566896768142
0,0,0,1.08834223802908,1.08834223802908
0,0,0,7.4091157296705,7.4091157296705
0,0,0,3.05916296215638,3.05916296215638
0,0,0,5.30841564914515,5.30841564914515
0,0,0,4.1449078368666,4.1449078368666
0,0,0,13.9099691925232,13.9099691925232
0,0,0,11.0358849547821,11.0358849547821
0,0,0,3.29336147156681,3.29336147156681
0,0,0,24.743976243372,24.743976243372
0,0,0,1.97852197665763,1.97852197665763
0,0,0,5.40858296262008,5.40858296262008
0,0,0,1.58216248922559,1.58216248922559
0,0,0,1.66066169027652,1.66066169027652
0,0,0,10.4236154945435,10.4236154945435
0,0,0,4.02924968294353,4.02924968294353
0,0,0,4.84081062726067,4.84081062726067
0,0,0,1.55616223784798,1.55616223784798
0,0,0,1.69533574757642,1.69533574757642
0,0,0,4.40831045489041,4.40831045489041
0,0,0,2.78590491677991,2.78590491677991
0,0,0,4.24127566667947,4.24127566667947
0,0,0,2.76556687489564,2.76556687489564
0,0,0,3.23712306784685,3.23712306784685
0,0,0,1.42424364493415,1.42424364493415
0,0,0,4.40660136035906,4.40660136035906
0,0,0,3.20744318471147,3.20744318471147
0,0,0,2.30168780731144,2.30168780731144
0,0,0,3.3268708450493,3.3268708450493
0,0,0,3.50407774850787,3.50407774850787
0,0,0,3.65955041361729,3.65955041361729
0,0,0,6.95869298781741,6.95869298781741
0,0,0,3.47435554779858,3.47435554779858
0,0,0,2.62808225121357,2.62808225121357
0,0,0,5.0740451564175,5.0740451564175
0,0,0,5.09017140899777,5.09017140899777
0,0,0,1.87312406897707,1.87312406897707
0,0,0,9.00464402760029,9.00464402760029
0,0,0,1.99917424403756,1.99917424403756
0,0,0,3.63722233471996,3.63722233471996
0,0,0,1.72859592295331,1.72859592295331
0,0,0,4.91982559049057,4.91982559049057
0,0,0,4.7519045574824,4.7519045574824
0,0,0,4.47646301216337,4.47646301216337
0,0,0,4.25293450459267,4.25293450459267
0,0,0,4.77679222415584,4.77679222415584
0,0,0,2.21550452717739,2.21550452717739
0,0,0,3.5112932197672,3.5112932197672
0,0,0,2.29131577218343,2.29131577218343
0,0,0,2.64911476260079,2.64911476260079
0,0,0,3.19161756948301,3.19161756948301
0,0,0,2.06944385843522,2.06944385843522
0,0,0,5.97858220241277,5.97858220241277
0,0,0,2.31718272920859,2.31718272920859
0,0,0,5.49162649140927,5.49162649140927
0,0,0,2.04603770984319,2.04603770984319
0,0,0,3.93126278335513,3.93126278335513
0,0,0,5.26311988479842,5.26311988479842
0,0,0,2.6714060860686,2.6714060860686
0,0,0,6.65040794337146,6.65040794337146
0,0,0,2.57348457460311,2.57348457460311
0,0,0,2.26635552957467,2.26635552957467
0,0,0,1.87536018310628,1.87536018310628
0,0,0,1.79454026688487,1.79454026688487
0,0,0,1.80814124224135,1.80814124224135
0,0,0,9.47345272044446,9.47345272044446
0,0,0,3.36093933722909,3.36093933722909
0,0,0,3.75359948295576,3.75359948295576
0,0,0,5.82772699145975,5.82772699145975
0,0,0,2.36807861258703,2.36807861258703
0,0,0,1.69412626306666,1.69412626306666
0,0,0,2.26290525609548,2.26290525609548
0,0,0,4.74595813233735,4.74595813233735
0,0,0,3.38020761419919,3.38020761419919
0,0,0,7.4060617538573,7.4060617538573
0,0,0,3.77825917271006,3.77825917271006
0,0,0,3.21862319125657,3.21862319125657
0,0,0,10.2034953120161,10.2034953120161
0,0,0,3.61201021991933,3.61201021991933
0,0,0,6.43435803591674,6.43435803591674
0,0,0,4.05865245218173,4.05865245218173
0,0,0,2.25478053317958,2.25478053317958
0,0,0,2.59340637970687,2.59340637970687
0,0,0,3.57745250603481,3.57745250603481
0,0,0,2.49066944980765,2.49066944980765
0,0,0,7.28689603931093,7.28689603931093
0,0,0,2.27252924287167,2.27252924287167
0,0,0,2.48215119876367,2.48215119876367
0,0,0,7.67989323189218,7.67989323189218
0,0,0,1.93791415597451,1.93791415597451
0,0,0,3.21479683472542,3.21479683472542
0,0,0,8.49844558886224,8.49844558886224
0,0,0,1.24306099578677,1.24306099578677
0,0,0,8.10270587545956,8.10270587545956
0,0,0,3.78636850890141,3.78636850890141
0,0,0,4.04418475013857,4.04418475013857
0,0,0,7.37529922263184,7.37529922263184
0,0,0,3.32724949692306,3.32724949692306
0,0,0,1.9550774558251,1.9550774558251
0,0,0,4.40001027179311,4.40001027179311
0,0,0,6.49853702634538,6.49853702634538
0,0,0,1.62862051402138,1.62862051402138
0,0,0,3.61865753183135,3.61865753183135
0,0,0,3.28621210547431,3.28621210547431
0,0,0,4.97601550220418,4.97601550220418
0,0,0,5.10355438697596,5.10355438697596
0,0,0,7.4303159877521,7.4303159877521
0,0,0,9.08272766954353,9.08272766954353
0,0,0,8.41417060184924,8.41417060184924
0,0,0,2.31033861337523,2.31033861337523
0,0,0,2.34677834562827,2.34677834562827
0,0,0,4.96302836930141,4.96302836930141
0,0,0,1.7369435287412,1.7369435287412
0,0,0,1.09147180140534,1.09147180140534
0,0,0,1.15140249107188,1.15140249107188
0,0,0,4.95490250739945,4.95490250739945
0,0,0,3.5993303978841,3.5993303978841
0,0,0,2.32197051751052,2.32197051751052
0,0,0,3.36234340511557,3.36234340511557
0,0,0,7.93371604076323,7.93371604076323
0,0,0,2.84837694772042,2.84837694772042
0,0,0,6.52682201276924,6.52682201276924
0,0,0,7.36929981820859,7.36929981820859
0,0,0,1.7566924619727,1.7566924619727
0,0,0,4.27798911203201,4.27798911203201
0,0,0,3.97229180849292,3.97229180849292
0,0,0,4.84336530187144,4.84336530187144
0,0,0,4.67632928791326,4.67632928791326
0,0,0,3.04649695776591,3.04649695776591
0,0,0,1.60533013009853,1.60533013009853
0,0,0,3.13570380429863,3.13570380429863
0,0,0,1.16849229528781,1.16849229528781
0,0,0,1.26023419208396,1.26023419208396
0,0,0,2.71744937044323,2.71744937044323
0,0,0,5.7523547288903,5.7523547288903
0,0,0,5.21687584061256,5.21687584061256
0,0,0,11.215342725655,11.215342725655
0,0,0,4.13502796911618,4.13502796911618
0,0,0,3.83684755090857,3.83684755090857
0,0,0,5.04487622126902,5.04487622126902
0,0,0,1.62454359181528,1.62454359181528
0,0,0,4.31278164700876,4.31278164700876
0,0,0,12.8953166688524,12.8953166688524
0,0,0,6.48571804126278,6.48571804126278
0,0,0,10.9834512877989,10.9834512877989
0,0,0,2.47379532925352,2.47379532925352
0,0,0,3.65929650962339,3.65929650962339
0,0,0,2.551589447041,2.551589447041
0,0,0,7.23866638309098,7.23866638309098
0,0,0,4.84068614072756,4.84068614072756
0,0,0,2.42615529020664,2.42615529020664
0,0,0,1.52081821370838,1.52081821370838
0,0,0,8.47290175872493,8.47290175872493
0,0,0,4.89595288959391,4.89595288959391
0,0,0,5.2806289944885,5.2806289944885
0,0,0,3.23717522816861,3.23717522816861
0,0,0,5.72180323256953,5.72180323256953
0,0,0,14.6015103298759,14.6015103298759
0,0,0,4.52119038525519,4.52119038525519
0,0,0,9.85868660062819,9.85868660062819
0,0,0,3.64104312141736,3.64104312141736
0,0,0,8.890438862008,8.890438862008
0,0,0,3.95541959126586,3.95541959126586
0,0,0,2.77737149999159,2.77737149999159
0,0,0,8.03794269867448,8.03794269867448
0,0,0,4.22951931559041,4.22951931559041
0,0,0,2.72655821551961,2.72655821551961
0,0,0,1.21823243499338,1.21823243499338
0,0,0,4.32565721492342,4.32565721492342
0,0,0,1.56764795738115,1.56764795738115
0,0,0,4.07492269236871,4.07492269236871
0,0,0,2.93373066827659,2.93373066827659
0,0,0,6.80535647284473,6.80535647284473
0,0,0,4.45740009715764,4.45740009715764
0,0,0,6.20808660981279,6.20808660981279
0,0,0,4.58201307297108,4.58201307297108
0,0,0,1.62740002588264,1.62740002588264
0,0,0,1.7585633445864,1.7585633445864
0,0,0,6.58668773417143,6.58668773417143
0,0,0,6.53161461794992,6.53161461794992
0,0,0,5.36240984430802,5.36240984430802
0,0,0,2.50997151746725,2.50997151746725
0,0,0,4.64970595269399,4.64970595269399
0,0,0,4.40873820663949,4.40873820663949
0,0,0,1.96628429339155,1.96628429339155
0,0,0,3.72259452206172,3.72259452206172
0,0,0,2.35975212048251,2.35975212048251
