"load_Dach","load_Strasse","load_Hof","load_Putzfassade","load_total"
0.77665397711637,0,0,0,0.77665397711637
5.32953744253018,0,0,0,5.32953744253018
1.24411504563839,0,0,0,1.24411504563839
0.592379919071445,0,0,0,0.592379919071445
1.74759021408851,0,0,0,1.74759021408851
0.392376933499703,0,0,0,0.392376933499703
0.873667380154172,0,0,0,0.873667380154172
0.816877823550576,0,0,0,0.816877823550576
0.447544684597386,0,0,0,0.447544684597386
2.34183381384667,0,0,0,2.34183381384667
1.44619878270617,0,0,0,1.44619878270617
2.20810740938061,0,0,0,2.20810740938061
0.657325864572417,0,0,0,0.657325864572417
0.588801577344837,0,0,0,0.588801577344837
3.65968141067053,0,0,0,3.65968141067053
1.01127570100543,0,0,0,1.01127570100543
1.31804076409946,0,0,0,1.31804076409946
2.28470781159247,0,0,0,2.28470781159247
0.344090841403022,0,0,0,0.344090841403022
1.11069727638183,0,0,0,1.11069727638183
0.983336359161996,0,0,0,0.983336359161996
0.572530352044246,0,0,0,0.572530352044246
0.751411289547674,0,0,0,0.751411289547674
1.38950768658327,0,0,0,1.38950768658327
3.08719826038275,0,0,0,3.08719826038275
2.12785380388971,0,0,0,2.12785380388971
4.84555890855496,0,0,0,4.84555890855496
0.573910086470399,0,0,0,0.573910086470399
0.801607912880069,0,0,0,0.801607912880069
1.50970883955226,0,0,0,1.50970883955226
0.664132233911603,0,0,0,0.664132233911603
1.23519996907431,0,0,0,1.23519996907431
1.81787709261254,0,0,0,1.81787709261254
0.996460597655663,0,0,0,0.996460597655663
1.13350051553012,0,0,0,1.13350051553012
1.2830363545039,0,0,0,1.2830363545039
2.78103918409698,0,0,0,2.78103918409698
2.84200002583018,0,0,0,2.84200002583018
1.71583505748051,0,0,0,1.71583505748051
1.74430287871331,0,0,0,1.74430287871331
3.20718546336209,0,0,0,3.20718546336209
1.12040627017777,0,0,0,1.12040627017777
1.84005420760065,0,0,0,1.84005420760065
2.2811924088897,0,0,0,2.2811924088897
0.666763137192663,0,0,0,0.666763137192663
0.920707520571866,0,0,0,0.920707520571866
1.08276459585206,0,0,0,1.08276459585206
1.0845553698067,0,0,0,1.0845553698067
1.41553231327186,0,0,0,1.41553231327186
0.825503972715954,0,0,0,0.825503972715954
2.14877030048799,0,0,0,2.14877030048799
1.30319442004521,0,0,0,1.30319442004521
0.611761069362823,0,0,0,0.611761069362823
1.27379725644036,0,0,0,1.27379725644036
0.835688456788914,0,0,0,0.835688456788914
0.952674290022141,0,0,0,0.952674290022141
1.97965410258605,0,0,0,1.97965410258605
1.23943034485988,0,0,0,1.23943034485988
1.67034532553883,0,0,0,1.67034532553883
1.93637807849511,0,0,0,1.93637807849511
0.979369587047561,0,0,0,0.979369587047561
5.74185387686897,0,0,0,5.74185387686897
2.27826712185785,0,0,0,2.27826712185785
1.43512024039942,0,0,0,1.43512024039942
0.906549685568955,0,0,0,0.906549685568955
0.9756344708903,0,0,0,0.9756344708903
0.735246665959224,0,0,0,0.735246665959224
1.47610933737109,0,0,0,1.47610933737109
0.731741269526501,0,0,0,0.731741269526501
4.48456436119906,0,0,0,4.48456436119906
0.4655163021404,0,0,0,0.4655163021404
