"load_Dach","load_Strasse","load_Hof","load_Putzfassade","load_total"
0,0,0,3.43199291778968,3.43199291778968
0,0,0,2.82105723334146,2.82105723334146
0,0,0,2.50342712741938,2.50342712741938
0,0,0,2.7865097703624,2.7865097703624
0,0,0,2.14365370136069,2.14365370136069
0,0,0,2.85599495473075,2.85599495473075
0,0,0,1.96161977422938,1.96161977422938
0,0,0,3.32575939840907,3.32575939840907
0,0,0,5.87224234661459,5.87224234661459
0,0,0,1.93637360078265,1.93637360078265
0,0,0,3.98709231641761,3.98709231641761
0,0,0,1.87734109074621,1.87734109074621
0,0,0,6.26308650455059,6.26308650455059
0,0,0,3.98067559338277,3.98067559338277
0,0,0,2.06773578064158,2.06773578064158
0,0,0,3.3632609419903,3.3632609419903
0,0,0,3.24659207496429,3.24659207496429
0,0,0,4.40794667446277,4.40794667446277
0,0,0,5.15688146079878,5.15688146079878
0,0,0,3.59977519769147,3.59977519769147
0,0,0,2.9249936849309,2.9249936849309
0,0,0,2.02049502342791,2.02049502342791
0,0,0,4.14723613715502,4.14723613715502
0,0,0,5.30729966495267,5.30729966495267
0,0,0,5.25584411446663,5.25584411446663
0,0,0,2.55054168603321,2.55054168603321
0,0,0,4.45079139400067,4.45079139400067
0,0,0,3.22211203954073,3.22211203954073
0,0,0,2.80771696343621,2.80771696343621
0,0,0,3.6712164842532,3.6712164842532
0,0,0,2.55344952078081,2.55344952078081
0,0,0,2.07032951869354,2.07032951869354
0,0,0,2.99931670174188,2.99931670174188
0,0,0,2.21855520625557,2.21855520625557
0,0,0,2.06112739320713,2.06112739320713
0,0,0,3.76604540584697,3.76604540584697
0,0,0,2.41305811894273,2.41305811894273
0,0,0,3.06699024910508,3.06699024910508
0,0,0,3.03220417612245,3.03220417612245
0,0,0,1.42207245438548,1.42207245438548
0,0,0,3.50875627337798,3.50875627337798
0,0,0,2.39617268744768,2.39617268744768
0,0,0,2.46520844322228,2.46520844322228
0,0,0,2.99182695460995,2.99182695460995
0,0,0,5.47066938819023,5.47066938819023
0,0,0,3.60725392107092,3.60725392107092
0,0,0,2.35943802045388,2.35943802045388
0,0,0,2.57713320157791,2.57713320157791
