"Diuron","Mecoprop","Zn"
0.0660237772620718,0.495496531216819,1055.11909364973
0.123086599622651,0.586259680419658,1140.11491779156
0.117233162734202,0.219944448543516,1155.84492566595
0.0492480281429055,0.18803361004961,1520.25878467423
0.046448097997149,0.176283811534956,1202.49849427931
0.0276508796826243,0.635412779442711,1106.50375546683
0.0854463717511685,0.198158636541841,1100.36979783331
0.0377432431832807,0.501291281754636,1488.66482992625
0.0378150887414803,0.53849920437364,1369.1929757483
0.0857630367531006,0.668640682993313,701.314792510313
0.0420798617181874,0.188298108415435,744.288635974177
0.0411203826342786,0.394430942829543,1167.63924102424
0.0385854834562934,0.221604655906127,2184.50747174933
0.0323191852980482,0.414670556011046,2299.25483717341
0.106248646156175,0.190932710662121,2734.39623853869
0.158779189627029,0.363375264301879,712.205009906164
0.112384393125915,0.278864497803432,1076.74791398077
0.144812418112022,0.285105392341733,1175.65100181159
0.058427415732399,0.284814044643311,1032.60971584092
0.10140934981076,0.466264613485886,1574.36928874486
0.028754700051973,1.12623707015438,1494.04943489329
0.103309442216122,0.412214764884043,663.418167410528
0.0661616536475794,0.412686849825992,1182.86390371001
0.10613087621106,0.633897301520866,616.447226078477
0.0333851251931611,0.162731052486263,862.55306957959
0.122328475075263,0.12074739848153,1471.55521812271
0.0930794967853175,0.304584650457751,816.535764311744
0.0287721241827563,0.377669459773652,1929.19676987011
0.070716889387031,0.458799165387287,1739.9992077875
0.0701743525119557,0.448146780731264,2933.61525026508
0.176732892929497,1.73597766048874,788.100938170627
0.125308379261826,1.56430601741838,1112.24623348983
0.0175499302148627,0.644430937556607,832.608842054358
0.0351523664402141,0.675398595283648,1300.31766873496
0.0508023842474895,0.143210008475908,911.101243192858
0.0554584455090757,0.466619653671859,2789.87407067107
0.0587678707598696,0.464084064911556,974.440210153069
0.0671992885281265,0.245813417944144,543.969935899187
0.0427810327389513,0.406759363629691,1144.03533553947
0.0433285037319208,0.896297446220454,868.659464548358
0.0433500879198101,0.417193125120103,1436.31531369377
0.0391447214158722,1.40583138871728,926.073849787063
0.126806330292914,0.377619702359607,1358.92831536903
0.0532651089092115,1.12064832259421,1965.41799743954
0.0813554181339036,0.380781934093353,1077.79486681339
0.0665928916763536,0.231001360574655,896.627380789533
0.0335202144920871,0.298326630150884,1377.31755152808
0.0645227936515903,0.454440484086982,990.951157891358
0.0527795379785296,0.340265261461599,534.181774342472
0.106349525817467,0.582167844428483,1081.57285686564
0.0177697209370585,0.653180123871085,1596.61665931266
0.0580454015957517,0.626700556305544,1149.99324933853
0.134332452697462,0.200282828993723,2239.07549679864
0.0633624763295708,1.78705175852784,762.863889635287
0.144129300981261,1.22970586613329,917.251213798176
0.0439042921379918,0.312511442952594,1604.13786238677
0.175155963803243,0.378550632444142,1364.57233214589
0.0341882975368919,1.21997374685467,639.85356206718
0.0508260206962238,0.154172518599441,1916.87936452295
0.243326751684403,0.152584745082384,2525.29060896007
0.0547502627563358,0.367185512880991,1526.9984125973
0.0501583547623418,0.777062699267416,1139.8070057297
0.0868648781745887,0.277321661526964,1607.83485392262
0.123887661603046,0.508397353668957,1376.85448853688
0.0469370926115664,0.223160506143384,1554.59636737932
0.069880409038558,0.412519991947116,1843.48411250314
0.0898844204358019,0.418946052769108,2269.0468963009
0.0425520978146067,0.65845621409389,1911.33179514434
0.070206430456634,0.558764148194813,1369.79600696979
0.0700389079298078,0.654778576946228,759.037040113668
0.05993136647072,0.534097601346373,1383.25434304717
0.021581163899178,0.574636935553483,1200.11423704869
0.040553046994627,0.648068035371639,1541.98057172709
0.0573095928653884,0.10741799013215,1713.06094481729
0.0673954537238026,0.759404489797677,1767.73720209924
0.0643922970238121,0.688139466225558,959.403392510641
0.141588629630607,0.593060205992287,1057.35352831523
0.0831448662510247,0.588655992893916,992.738291004354
0.035304728996656,0.377722185656822,1351.82005173644
0.0980948813941557,0.282053556314007,571.149700453137
0.0944969379027254,0.652282639060649,1407.61444738331
0.0721129342457177,0.503439750157153,1184.19159135153
0.0329797832558301,0.493734179323816,1349.45024859732
0.0501171266435559,0.908760672001362,1460.11478298828
0.207882568689535,0.626007386434794,1106.497166832
0.0944220997836662,0.361116305778283,1896.42913473511
0.0223218756459725,0.177882276301801,1197.82887619492
0.0383579509544907,0.470282868298811,1016.94630479258
0.103638883098855,0.468883185112801,1685.96562813824
0.412823248106012,0.322239647285699,1601.47533697378
0.0630289122285297,0.628858710073409,1838.58284137964
0.0836313612452349,0.542900861013276,770.389566934789
0.0634846165472088,0.998492749926871,1195.13125901275
0.0585776773762387,0.196633246431693,1388.72110999356
0.066964651215089,0.161270721511808,1869.71804898864
0.0404735099750537,0.486489726020453,1042.06106919337
0.140062554141504,0.443476349164399,1553.51434965987
0.0786576825472894,0.632449596691066,1418.86778639724
0.0632963197888635,0.507728563542314,1529.56198908846
0.0304689980243025,0.667657519003826,1178.29823592845
0.0921375213186266,0.41789651569242,1620.24964550471
0.0380333769957017,0.227435844163331,1304.66633635931
0.0780651142558762,0.686197900541195,1582.51942672648
0.171453094947993,0.720903508212683,1174.79328967194
0.047092860260353,0.402988380651442,1337.54896786208
0.0388769862452045,0.210528573075899,1241.84769723948
0.0464418837884149,0.445174798493302,1005.24134098581
0.067958411569955,0.489299617514512,1596.19134463287
0.0485752125520398,0.224678957858879,840.867318701219
0.0803491158797101,0.309949301896224,842.720210130435
0.0648845482599209,0.200195223876271,1358.78309737402
0.0649893202070272,0.601780188094611,739.710564334649
0.032136504733419,0.38869364959678,672.624994194841
0.0931621986558972,0.250548120383114,941.036008803665
0.0658913304669756,0.40392328352308,620.428711695728
0.0435911349804902,0.995418464988861,1117.7018086334
0.0563130458179518,0.817717740742158,1217.53500145003
0.149636590918436,0.278170298300181,1340.83055721535
0.0894225749164288,0.335609993863054,2254.6493568959
0.0634242715790763,0.563127210237733,856.971214242022
0.256894184504216,0.316947830775937,1281.20571999681
0.063298469399394,0.41094192198246,2492.1421348573
0.0256570704351002,0.462004236149634,1607.89335227267
0.0478671231954899,0.417677317380356,1479.1193774099
0.092418240470386,0.2228848043302,780.341663703224
0.0544888591347682,0.521258165377997,1460.56780343586
0.0520174798334687,1.05006768248729,1108.07904021456
0.0356536264514287,0.375560321702541,841.739850157438
0.0188858349208687,0.785526394909826,722.572062876768
0.0219224890731851,0.218592608040149,1183.25341231708
0.0392095182603748,0.401969243128879,1194.76756384572
0.0186550184341162,0.211196989475752,1061.88289123864
0.059060997366153,0.935404867192588,1142.07727815667
0.0942483573177462,0.383030097605855,864.31658774443
