"load_Dach","load_Strasse","load_Hof","load_Putzfassade","load_total"
231.371292459304,252.11726480597,0,0,483.488557265274
208.207018785981,211.407262618097,0,0,419.614281404078
281.24416140197,193.909189085386,0,0,475.153350487356
98.7647713177711,138.000473112052,0,0,236.765244429823
82.9658189776596,210.702020883908,0,0,293.667839861567
300.117574795275,159.80342146568,0,0,459.920996260955
285.940445478112,126.344238789219,0,0,412.284684267331
242.723983301753,209.908606554864,0,0,452.632589856616
102.898744798084,195.889298029032,0,0,298.788042827116
262.392977564113,203.045921209391,0,0,465.438898773505
205.078763088013,134.502729600599,0,0,339.581492688612
151.389989209234,158.002972482269,0,0,309.392961691503
194.660491974777,144.466062081681,0,0,339.126554056458
260.319939244487,336.812862717892,0,0,597.13280196238
202.373103750175,123.183494411359,0,0,325.556598161534
391.639082523428,163.919763741568,0,0,555.558846264996
140.115613547678,275.611587301257,0,0,415.727200848935
101.065185092911,172.666953590501,0,0,273.732138683412
224.200778650111,221.865732003266,0,0,446.066510653377
428.174882759488,141.229711766057,0,0,569.404594525544
126.297765484583,121.801013531469,0,0,248.098779016051
194.404837390231,222.361617470509,0,0,416.766454860739
108.990557461966,199.494801073279,0,0,308.485358535245
372.911032715755,191.204886128176,0,0,564.115918843931
171.662468389048,212.546502503578,0,0,384.208970892626
702.376707633064,207.56604497973,0,0,909.942752612795
255.12962214635,205.511351208261,0,0,460.640973354611
123.631069686379,311.416879128262,0,0,435.047948814641
198.067036221888,186.983908457447,0,0,385.050944679335
128.717527499028,306.292008113585,0,0,435.009535612613
194.741692262424,117.394579127834,0,0,312.136271390258
121.054764773528,238.983415062503,0,0,360.038179836031
169.586753517811,95.8687099068343,0,0,265.455463424645
318.355047642706,104.911698938592,0,0,423.266746581298
134.313562469697,155.525122500098,0,0,289.838684969795
211.548230955099,218.878132785288,0,0,430.426363740387
136.40344599418,192.727049293226,0,0,329.130495287406
283.903328001475,141.449214666345,0,0,425.35254266782
276.145037409177,305.67539358805,0,0,581.820430997227
250.467515501086,183.870294283099,0,0,434.337809784185
167.432287608992,193.750106650056,0,0,361.182394259047
173.420246405319,180.204139198775,0,0,353.624385604094
216.443757034956,142.00663863121,0,0,358.450395666166
165.208080259293,201.204846396228,0,0,366.412926655521
333.392979998473,125.436565300429,0,0,458.829545298901
111.711525781721,129.044328433837,0,0,240.755854215557
245.272689051045,286.985614243686,0,0,532.258303294731
238.812364735772,225.627180953377,0,0,464.439545689149
244.334972011209,233.573173892067,0,0,477.908145903276
236.793946421881,160.905119224222,0,0,397.699065646102
312.600687713261,128.103734476112,0,0,440.704422189373
211.139689017994,208.76824599848,0,0,419.907935016474
178.162820821925,308.171435664088,0,0,486.334256486014
285.154758536974,170.527570342466,0,0,455.682328879441
161.02696909238,99.7778142783915,0,0,260.804783370772
202.63638522773,157.688707866834,0,0,360.325093094563
180.4077343406,126.408732797138,0,0,306.816467137739
669.681284857657,100.902843552317,0,0,770.584128409974
