"load_Dach","load_Strasse","load_Hof","load_Putzfassade","load_total"
1.67064289699614,0,NA,NA,1.67064289699614
1.6390919643053,0,NA,NA,1.6390919643053
1.39901461180477,0,NA,NA,1.39901461180477
1.51896707663679,0,NA,NA,1.51896707663679
1.29368891831072,0,NA,NA,1.29368891831072
1.54670610682182,0,NA,NA,1.54670610682182
2.03590130948982,0,NA,NA,2.03590130948982
1.41134429998455,0,NA,NA,1.41134429998455
1.51645348536626,0,NA,NA,1.51645348536626
1.4893900338063,0,NA,NA,1.4893900338063
2.00055291644823,0,NA,NA,2.00055291644823
1.61219972167219,0,NA,NA,1.61219972167219
1.26664263425013,0,NA,NA,1.26664263425013
1.27140004681362,0,NA,NA,1.27140004681362
1.63204291070428,0,NA,NA,1.63204291070428
2.28046898878773,0,NA,NA,2.28046898878773
1.56507254879155,0,NA,NA,1.56507254879155
1.49154407322332,0,NA,NA,1.49154407322332
1.35723744268325,0,NA,NA,1.35723744268325
1.52856065172269,0,NA,NA,1.52856065172269
1.88310654970818,0,NA,NA,1.88310654970818
1.20537962319784,0,NA,NA,1.20537962319784
1.38690494515322,0,NA,NA,1.38690494515322
1.36614892173355,0,NA,NA,1.36614892173355
1.68190488253429,0,NA,NA,1.68190488253429
1.83934149815614,0,NA,NA,1.83934149815614
2.00326074640816,0,NA,NA,2.00326074640816
1.44593352289289,0,NA,NA,1.44593352289289
1.11052119893164,0,NA,NA,1.11052119893164
1.63865571149459,0,NA,NA,1.63865571149459
1.6973424490589,0,NA,NA,1.6973424490589
1.54097680506235,0,NA,NA,1.54097680506235
2.13472475295443,0,NA,NA,2.13472475295443
1.15308891744152,0,NA,NA,1.15308891744152
1.77703506697978,0,NA,NA,1.77703506697978
1.17505997332182,0,NA,NA,1.17505997332182
1.31302459301229,0,NA,NA,1.31302459301229
1.83063367359036,0,NA,NA,1.83063367359036
1.78068571624962,0,NA,NA,1.78068571624962
1.14224609595454,0,NA,NA,1.14224609595454
1.58317118950535,0,NA,NA,1.58317118950535
1.76627506687861,0,NA,NA,1.76627506687861
1.22631272822787,0,NA,NA,1.22631272822787
1.76481090114876,0,NA,NA,1.76481090114876
1.69936653242383,0,NA,NA,1.69936653242383
1.24248402838601,0,NA,NA,1.24248402838601
1.10888278022528,0,NA,NA,1.10888278022528
1.02107964580374,0,NA,NA,1.02107964580374
1.66677764894909,0,NA,NA,1.66677764894909
1.30120764743217,0,NA,NA,1.30120764743217
0.889402021147384,0,NA,NA,0.889402021147384
1.97550858534798,0,NA,NA,1.97550858534798
1.10677560847393,0,NA,NA,1.10677560847393
1.3620193663695,0,NA,NA,1.3620193663695
1.17240557288801,0,NA,NA,1.17240557288801
1.50647346031438,0,NA,NA,1.50647346031438
1.44017641908566,0,NA,NA,1.44017641908566
1.29938233025538,0,NA,NA,1.29938233025538
1.55010044032784,0,NA,NA,1.55010044032784
2.39383867293848,0,NA,NA,2.39383867293848
1.2355795841848,0,NA,NA,1.2355795841848
1.48452121135205,0,NA,NA,1.48452121135205
1.47882979045622,0,NA,NA,1.47882979045622
1.3352514495893,0,NA,NA,1.3352514495893
1.81798493711281,0,NA,NA,1.81798493711281
1.76071347462117,0,NA,NA,1.76071347462117
1.03970654947366,0,NA,NA,1.03970654947366
1.14248925270419,0,NA,NA,1.14248925270419
1.66640681951757,0,NA,NA,1.66640681951757
1.66136989381778,0,NA,NA,1.66136989381778
1.24394751864864,0,NA,NA,1.24394751864864
1.57306116986544,0,NA,NA,1.57306116986544
1.89132987740637,0,NA,NA,1.89132987740637
1.95012587791365,0,NA,NA,1.95012587791365
1.63320546866069,0,NA,NA,1.63320546866069
1.21220663608686,0,NA,NA,1.21220663608686
2.24024518027519,0,NA,NA,2.24024518027519
2.54087322086055,0,NA,NA,2.54087322086055
1.00339808426711,0,NA,NA,1.00339808426711
1.16340846877045,0,NA,NA,1.16340846877045
1.06823160403764,0,NA,NA,1.06823160403764
2.26712236926769,0,NA,NA,2.26712236926769
1.1495012399853,0,NA,NA,1.1495012399853
1.73152316658632,0,NA,NA,1.73152316658632
1.51367172262106,0,NA,NA,1.51367172262106
1.32386329355096,0,NA,NA,1.32386329355096
1.95847803053407,0,NA,NA,1.95847803053407
0.996503618005589,0,NA,NA,0.996503618005589
1.54367336540628,0,NA,NA,1.54367336540628
1.73891568102037,0,NA,NA,1.73891568102037
1.48051881125437,0,NA,NA,1.48051881125437
1.61236865525132,0,NA,NA,1.61236865525132
1.86903516574064,0,NA,NA,1.86903516574064
1.45144784329088,0,NA,NA,1.45144784329088
1.34028152137683,0,NA,NA,1.34028152137683
1.51351423274572,0,NA,NA,1.51351423274572
1.11143778919625,0,NA,NA,1.11143778919625
1.81950431955906,0,NA,NA,1.81950431955906
1.33419671786434,0,NA,NA,1.33419671786434
1.59658533921031,0,NA,NA,1.59658533921031
1.01544809739387,0,NA,NA,1.01544809739387
1.76812947127922,0,NA,NA,1.76812947127922
2.12147452783244,0,NA,NA,2.12147452783244
1.41961564842229,0,NA,NA,1.41961564842229
1.40282217780017,0,NA,NA,1.40282217780017
1.63405694296353,0,NA,NA,1.63405694296353
2.69455427262189,0,NA,NA,2.69455427262189
1.14100358335408,0,NA,NA,1.14100358335408
1.07501516963104,0,NA,NA,1.07501516963104
1.20720714206234,0,NA,NA,1.20720714206234
1.31155806266756,0,NA,NA,1.31155806266756
1.60073955274394,0,NA,NA,1.60073955274394
1.28273845872783,0,NA,NA,1.28273845872783
1.69215052897043,0,NA,NA,1.69215052897043
1.3252795850034,0,NA,NA,1.3252795850034
1.79179252773273,0,NA,NA,1.79179252773273
0.973998050131126,0,NA,NA,0.973998050131126
2.08685244462729,0,NA,NA,2.08685244462729
1.90370387573463,0,NA,NA,1.90370387573463
2.71620155871475,0,NA,NA,2.71620155871475
1.81138611899879,0,NA,NA,1.81138611899879
1.3322403552887,0,NA,NA,1.3322403552887
