"Diuron","Mecoprop","Zn"
0.1588111533225,0.736441055754639,1350.54862278911
0.0818061896042034,1.18669488344472,1575.37779150913
0.0457910706869088,0.524328740936842,1635.18233680627
0.0860169477995456,0.408363344578488,1974.19486879503
0.517353302340608,3.33971320660754,1149.92402263299
0.116834718463119,3.31170669533496,1541.15357677168
0.0893435948960321,0.450060284135284,1597.29976839954
0.0479723624044769,1.38414530907517,1611.08996383805
0.0811719589007813,0.979236162718006,2208.37548389706
0.12061873846258,6.66813185260138,1306.31973094159
0.0942185660649084,1.22865548433296,2718.51779347443
0.0919722816052639,0.663352961774292,1400.57899081312
0.468728742651741,1.0199210458021,2143.84445077447
0.0835175383218815,1.39669615835361,2798.1714494811
0.0642633955676786,0.386044238068402,1638.97911285903
0.0799124861714789,1.32921974334243,2418.82773359431
0.0576549166393493,1.17991339126766,1608.87766302678
0.0873533831354043,0.609099652863636,1544.03828395411
0.115145721575749,0.777440207280062,1038.93202386924
0.110553984505845,2.45174283864195,1834.13720844704
0.175434491773072,0.708458865077732,1235.86410552868
0.0896636112343133,0.981342630348086,1650.38483334269
0.0453321346876837,1.02413599759389,1657.65103784588
0.122712514282907,0.815150120888019,899.951649614323
0.0813797724451315,0.808484270172474,1909.42611880907
0.0547287415694679,1.04867558155762,1343.58676383935
0.100470648745142,1.23758277386474,1285.45708697459
0.22236508225889,0.540471753227805,1955.13754722216
0.0395018436001261,2.00984324760192,1391.80366759047
0.152533654766955,0.906391198279567,1576.64881478453
0.056681387960418,1.00153584391524,1221.36051453514
0.152463013052308,1.3117310293473,1591.18678088715
0.064270691066882,2.22224621910935,1239.31325997614
0.251216490802659,0.865806369230252,1148.90786671739
0.154418345931458,1.82844654648562,1390.75017498151
0.204889054023062,1.0495823530121,1448.50003803022
0.0259192381524742,0.917984788158763,1511.78268255766
0.0767019502753009,2.1273482567374,1627.31211616917
0.13256469907025,1.33069366633954,1292.85313763755
0.0928881207261859,1.3534514772891,1402.62537972844
0.153101563817951,2.23155226267769,1559.07355044528
0.0818640072705037,1.27220281602513,1130.11832489283
0.111836270580802,2.40515756122483,2583.71285412397
0.0827710466032315,1.37146053595166,1244.93078074191
0.145230226521865,0.933775871782267,1540.6546335411
0.118532268018712,1.02861051119116,1411.78029746758
0.0364872302342399,1.0443871257398,1171.77523620111
0.114641565803984,2.30277013484567,1468.11705198186
0.0398843799955184,2.12143667245712,1992.00361738188
0.0504559659365195,1.12800414390692,1338.88328542223
0.106457712113546,0.475512395229734,2381.04579777381
0.0819901031503425,1.01706546483432,1000.76636306831
0.0459017035055185,0.787708191698493,1566.7302187012
0.0813311001375324,1.17270152612097,1684.32757845609
0.039272390649475,2.43134788489392,1868.98290078111
0.296975483653905,1.32951822129543,1633.94347525642
0.0632594409348889,0.667660292272746,1786.97716152947
0.178251045398633,0.960072896797675,1539.86731489448
0.229248729393046,2.41683755322453,2101.62662368622
0.0375446342657713,2.22541703671758,1034.70740323403
0.0833226164938841,4.22907963505783,1636.50690227879
0.21989538546377,0.558881775380757,1260.11193526665
0.276729048107215,0.888460214392541,1225.50676802773
0.107913649273538,2.01816883969175,1384.9504937179
0.0951286150689739,3.06928265002669,1156.73778377955
0.098278007468468,1.29427277932197,1543.85685341742
0.0541047552996683,1.91120951685352,995.45337110994
0.189169331727074,0.936065771364185,1558.54361541475
0.179412089198755,0.963251028234844,1350.97739845724
0.0863547185425041,0.467145614515796,1108.52060286925
0.185460214114416,1.35658999396326,1521.20159090478
0.0465425159671264,1.64860940276519,1516.48013070932
0.143675530941839,2.47569199850689,1021.64317619098
0.0532479688619182,0.948535516157512,1481.06869918393
0.0756623108023267,1.09110041988245,1556.94697245688
0.217080923096785,0.433131509462898,1272.0459666085
0.0537377885214584,1.53387832760998,1917.98269924676
0.217171087655103,0.703199228529235,1631.92224991449
0.146440712430813,1.21753894180443,1958.30961348885
0.0535355646053529,0.884922296868474,1695.06056668312
0.116897661850391,1.10524968795585,1639.73030052424
0.0918094287288737,1.05429513460135,1178.27654585303
0.109629110226265,2.67322695537238,1220.51467367252
0.0764103545690343,1.47577839882839,1616.40530331771
0.0707405738739442,0.743855723404405,1822.00921507023
